hotel_id,price,stock,city,date,language,mobile,avatar_id
320,119,52,vilnius,30,irish,0,202075
61,202,100,vilnius,30,irish,0,202075
648,64,42,vilnius,30,irish,0,202075
794,213,119,vilnius,30,irish,0,202075
18,53,25,vilnius,30,irish,0,202075
288,120,62,vilnius,30,irish,0,202075
217,133,85,vilnius,30,irish,0,202075
125,58,27,vilnius,30,irish,0,202075
502,85,44,vilnius,30,irish,0,202075
533,136,74,vilnius,30,irish,0,202075
605,132,67,vilnius,30,irish,0,202075
118,86,46,vilnius,30,irish,0,202075
490,117,48,vilnius,30,irish,0,202075
976,87,22,vilnius,30,irish,0,202075
74,118,60,vilnius,30,irish,0,202075
632,80,26,vilnius,30,irish,0,202075
294,63,25,vilnius,30,irish,0,202075
670,82,21,vilnius,30,irish,0,202075
935,64,23,vilnius,30,irish,0,202075
5,128,86,vilnius,30,irish,0,202075
420,59,44,vilnius,30,irish,0,202075
498,93,40,vilnius,30,irish,0,202075
896,60,38,vilnius,30,irish,0,202075
520,86,23,vilnius,30,irish,0,202075
409,93,47,vilnius,30,irish,0,202075
177,145,70,vilnius,30,irish,0,202075
545,126,52,vilnius,30,irish,0,202075
40,114,66,vilnius,30,irish,0,202075
198,115,50,vilnius,30,irish,0,202075
758,63,29,vilnius,30,irish,0,202075
76,62,16,vilnius,30,irish,0,202075
197,118,50,vilnius,30,irish,0,202075
155,88,41,vilnius,30,irish,0,202075
620,145,71,vilnius,30,irish,0,202075
189,107,66,vilnius,30,irish,0,202075
551,63,24,vilnius,30,irish,0,202075
461,57,56,vilnius,30,irish,0,202075
955,63,21,vilnius,30,irish,0,202075
59,118,52,vilnius,30,irish,0,202075
215,85,19,vilnius,30,irish,0,202075
654,137,76,vilnius,30,irish,0,202075
204,58,24,vilnius,30,irish,0,202075
406,57,22,vilnius,30,irish,0,202075
47,126,77,vilnius,30,irish,0,202075
819,126,101,vilnius,30,irish,0,202075
516,194,117,vilnius,30,irish,0,202075
887,114,48,vilnius,30,irish,0,202075
974,120,50,vilnius,30,irish,0,202075
279,55,26,vilnius,30,irish,0,202075
687,109,52,vilnius,30,irish,0,202075
432,146,74,vilnius,30,irish,0,202075
956,96,36,vilnius,30,irish,0,202075
240,143,91,vilnius,30,irish,0,202075
896,60,0,vilnius,2,irish,0,202092
76,62,0,vilnius,2,irish,0,202092
819,126,4,vilnius,2,irish,0,202092
464,84,0,vilnius,2,irish,0,202092
451,116,0,vilnius,2,irish,0,202092
320,119,0,vilnius,2,irish,0,202092
59,118,0,vilnius,2,irish,0,202092
914,61,0,vilnius,2,irish,0,202092
887,137,2,vilnius,2,irish,0,202092
204,61,0,vilnius,2,irish,0,202092
632,89,0,vilnius,2,irish,0,202092
623,214,2,vilnius,2,irish,0,202092
654,229,1,vilnius,2,irish,0,202092
813,120,0,vilnius,2,irish,0,202092
820,219,1,vilnius,2,irish,0,202092
177,162,0,vilnius,2,irish,0,202092
294,64,0,vilnius,2,irish,0,202092
136,138,1,vilnius,2,irish,0,202092
502,104,2,vilnius,2,irish,0,202092
197,118,0,vilnius,2,irish,0,202092
104,60,17,vilnius,2,irish,0,202092
355,89,0,vilnius,2,irish,0,202092
161,121,0,vilnius,2,irish,0,202092
409,104,0,vilnius,2,irish,0,202092
187,167,0,vilnius,2,irish,0,202092
670,84,0,vilnius,2,irish,0,202092
5,162,3,vilnius,2,irish,0,202092
956,99,0,vilnius,2,irish,0,202092
80,310,2,vilnius,2,irish,0,202092
490,142,0,vilnius,2,irish,0,202092
189,117,0,vilnius,2,irish,0,202092
568,87,4,vilnius,2,irish,0,202092
362,102,2,vilnius,2,irish,0,202092
605,222,1,vilnius,2,irish,0,202092
217,168,2,vilnius,2,irish,0,202092
74,120,0,vilnius,2,irish,0,202092
432,163,3,vilnius,2,irish,0,202092
881,190,3,vilnius,2,irish,0,202092
589,64,0,vilnius,2,irish,0,202092
406,59,0,vilnius,2,irish,0,202092
247,178,3,vilnius,2,irish,0,202092
19,59,0,vilnius,2,irish,0,202092
198,139,0,vilnius,2,irish,0,202092
61,235,4,vilnius,2,irish,0,202092
408,139,2,vilnius,2,irish,0,202092
545,142,0,vilnius,2,irish,0,202092
18,66,1,vilnius,2,irish,0,202092
620,231,0,vilnius,2,irish,0,202092
40,118,0,vilnius,2,irish,0,202092
794,341,2,vilnius,2,irish,0,202092
394,72,0,vilnius,2,irish,0,202092
740,141,7,vilnius,2,irish,0,202092
479,162,0,vilnius,2,irish,0,202092
667,136,0,vilnius,2,irish,0,202092
221,59,0,vilnius,2,irish,0,202092
461,60,0,vilnius,2,irish,0,202092
520,89,0,vilnius,2,irish,0,202092
935,78,0,vilnius,2,irish,0,202092
288,120,0,vilnius,2,irish,0,202092
955,77,0,vilnius,2,irish,0,202092
356,83,0,vilnius,2,irish,0,202092
648,64,0,vilnius,2,irish,0,202092
183,236,1,vilnius,2,irish,0,202092
498,148,1,vilnius,2,irish,0,202092
879,120,2,vilnius,2,irish,0,202092
240,238,1,vilnius,2,irish,0,202092
84,252,3,vilnius,2,irish,0,202092
950,84,0,vilnius,2,irish,0,202092
503,294,1,vilnius,2,irish,0,202092
687,139,2,vilnius,2,irish,0,202092
758,63,7,vilnius,2,irish,0,202092
89,103,3,vilnius,2,irish,0,202092
448,133,2,vilnius,2,irish,0,202092
593,60,10,vilnius,2,irish,0,202092
607,139,0,vilnius,2,irish,0,202092
974,141,2,vilnius,2,irish,0,202092
125,58,2,vilnius,2,irish,0,202092
516,320,2,vilnius,2,irish,0,202092
118,105,2,vilnius,2,irish,0,202092
765,61,10,vilnius,2,irish,0,202092
678,88,0,vilnius,2,irish,0,202092
47,161,2,vilnius,2,irish,0,202092
279,71,3,vilnius,2,irish,0,202092
954,141,0,vilnius,2,irish,0,202092
155,146,1,vilnius,2,irish,0,202092
551,63,6,vilnius,2,irish,0,202092
533,226,1,vilnius,2,irish,0,202092
957,66,0,vilnius,2,irish,0,202092
72,60,0,vilnius,2,irish,0,202092
976,87,0,vilnius,2,irish,0,202092
215,85,5,vilnius,2,irish,0,202092
340,84,0,vilnius,2,irish,0,202092
420,60,0,vilnius,2,irish,0,202092
204,54,56,vilnius,44,irish,1,202179
568,78,112,vilnius,44,irish,1,202179
187,124,194,vilnius,44,irish,1,202179
74,105,138,vilnius,44,irish,1,202179
976,76,56,vilnius,44,irish,1,202179
395,54,56,vilnius,44,irish,1,202179
408,104,140,vilnius,44,irish,1,202179
104,53,112,vilnius,44,irish,1,202179
593,55,112,vilnius,44,irish,1,202179
406,52,56,vilnius,44,irish,1,202179
974,105,139,vilnius,44,irish,1,202179
420,53,111,vilnius,44,irish,1,202179
813,105,140,vilnius,44,irish,1,202179
623,173,276,vilnius,44,irish,1,202179
819,121,196,vilnius,44,irish,1,202179
394,54,139,vilnius,44,irish,1,202179
240,124,193,vilnius,44,irish,1,202179
758,58,55,vilnius,44,irish,1,202179
80,172,280,vilnius,44,irish,1,202179
490,106,140,vilnius,44,irish,1,202179
654,121,194,vilnius,44,irish,1,202179
956,75,110,vilnius,44,irish,1,202179
155,77,111,vilnius,44,irish,1,202179
59,103,140,vilnius,44,irish,1,202179
461,53,111,vilnius,44,irish,1,202179
516,176,277,vilnius,44,irish,1,202179
340,73,56,vilnius,44,irish,1,202179
89,77,112,vilnius,44,irish,1,202179
914,53,55,vilnius,44,irish,1,202179
954,105,140,vilnius,44,irish,1,202179
72,53,56,vilnius,44,irish,1,202179
362,79,113,vilnius,44,irish,1,202179
320,104,140,vilnius,44,irish,1,202179
520,78,56,vilnius,44,irish,1,202179
356,72,139,vilnius,44,irish,1,202179
765,56,56,vilnius,44,irish,1,202179
498,78,112,vilnius,44,irish,1,202179
288,105,139,vilnius,44,irish,1,202179
76,54,56,vilnius,44,irish,1,202179
118,79,112,vilnius,44,irish,1,202179
955,57,57,vilnius,44,irish,1,202179
451,101,140,vilnius,44,irish,1,202179
448,103,142,vilnius,44,irish,1,202179
217,121,197,vilnius,44,irish,1,202179
545,106,140,vilnius,44,irish,1,202179
136,77,111,vilnius,44,irish,1,202179
40,103,137,vilnius,44,irish,1,202179
125,53,56,vilnius,44,irish,1,202179
648,56,110,vilnius,44,irish,1,202179
687,104,141,vilnius,44,irish,1,202179
632,78,57,vilnius,44,irish,1,202179
161,106,138,vilnius,44,irish,1,202179
221,52,56,vilnius,44,irish,1,202179
533,124,197,vilnius,44,irish,1,202179
61,170,281,vilnius,44,irish,1,202179
464,74,112,vilnius,44,irish,1,202179
197,103,141,vilnius,44,irish,1,202179
502,78,112,vilnius,44,irish,1,202179
279,53,56,vilnius,44,irish,1,202179
247,124,194,vilnius,44,irish,1,202179
887,103,140,vilnius,44,irish,1,202179
950,73,56,vilnius,44,irish,1,202179
881,124,195,vilnius,44,irish,1,202179
670,73,56,vilnius,44,irish,1,202179
488,175,279,vilnius,44,irish,1,202179
198,104,138,vilnius,44,irish,1,202179
177,121,197,vilnius,44,irish,1,202179
479,121,197,vilnius,44,irish,1,202179
355,78,112,vilnius,44,irish,1,202179
19,52,56,vilnius,44,irish,1,202179
879,105,140,vilnius,44,irish,1,202179
620,121,196,vilnius,44,irish,1,202179
5,121,195,vilnius,44,irish,1,202179
18,53,57,vilnius,44,irish,1,202179
896,53,111,vilnius,44,irish,1,202179
589,56,56,vilnius,44,irish,1,202179
605,125,195,vilnius,44,irish,1,202179
189,102,140,vilnius,44,irish,1,202179
794,178,277,vilnius,44,irish,1,202179
432,122,197,vilnius,44,irish,1,202179
935,58,55,vilnius,44,irish,1,202179
678,77,112,vilnius,44,irish,1,202179
294,56,55,vilnius,44,irish,1,202179
47,121,195,vilnius,44,irish,1,202179
667,102,140,vilnius,44,irish,1,202179
551,55,55,vilnius,44,irish,1,202179
503,172,279,vilnius,44,irish,1,202179
740,105,138,vilnius,44,irish,1,202179
409,78,112,vilnius,44,irish,1,202179
215,74,56,vilnius,44,irish,1,202179
183,123,195,vilnius,44,irish,1,202179
607,104,138,vilnius,44,irish,1,202179
811,103,141,vilnius,44,irish,1,202179
820,124,195,vilnius,44,irish,1,202179
84,171,277,vilnius,44,irish,1,202179
957,57,112,vilnius,44,irish,1,202179
