hotel_id,price,stock,city,date,language,mobile,avatar_id
842,271,216,paris,41,austrian,1,131030
412,269,228,paris,41,austrian,1,131030
308,187,160,paris,41,austrian,1,131030
595,156,120,paris,41,austrian,1,131030
776,158,116,paris,41,austrian,1,131030
631,82,45,paris,41,austrian,1,131030
863,266,243,paris,41,austrian,1,131030
808,246,226,paris,41,austrian,1,131030
121,81,47,paris,41,austrian,1,131030
130,184,159,paris,41,austrian,1,131030
612,181,166,paris,41,austrian,1,131030
564,94,44,paris,41,austrian,1,131030
49,156,115,paris,41,austrian,1,131030
66,147,116,paris,41,austrian,1,131030
975,162,112,paris,41,austrian,1,131030
797,121,93,paris,41,austrian,1,131030
27,254,231,paris,41,austrian,1,131030
736,187,158,paris,41,austrian,1,131030
858,175,158,paris,41,austrian,1,131030
0,183,160,paris,41,austrian,1,131030
379,265,235,paris,41,austrian,1,131030
992,80,46,paris,41,austrian,1,131030
911,119,98,paris,41,austrian,1,131030
188,90,48,paris,41,austrian,1,131030
580,118,90,paris,41,austrian,1,131030
299,107,118,paris,41,austrian,1,131030
790,265,226,paris,41,austrian,1,131030
467,259,230,paris,41,austrian,1,131030
150,181,162,paris,41,austrian,1,131030
866,266,237,paris,41,austrian,1,131030
912,159,117,paris,41,austrian,1,131030
970,255,227,paris,41,austrian,1,131030
942,174,159,paris,41,austrian,1,131030
56,186,161,paris,41,austrian,1,131030
176,91,45,paris,41,austrian,1,131030
229,184,164,paris,41,austrian,1,131030
795,161,116,paris,41,austrian,1,131030
222,265,228,paris,41,austrian,1,131030
290,159,108,paris,41,austrian,1,131030
248,183,163,paris,41,austrian,1,131030
415,118,88,paris,41,austrian,1,131030
731,156,112,paris,41,austrian,1,131030
647,114,95,paris,41,austrian,1,131030
949,263,230,paris,41,austrian,1,131030
94,265,249,paris,41,austrian,1,131030
17,87,49,paris,41,austrian,1,131030
314,114,93,paris,41,austrian,1,131030
192,118,47,paris,41,austrian,1,131030
634,85,46,paris,41,austrian,1,131030
534,266,242,paris,41,austrian,1,131030
331,82,94,paris,41,austrian,1,131030
576,188,155,paris,41,austrian,1,131030
207,159,116,paris,41,austrian,1,131030
889,159,114,paris,41,austrian,1,131030
579,82,48,paris,41,austrian,1,131030
741,158,116,paris,41,austrian,1,131030
216,187,167,paris,41,austrian,1,131030
599,109,96,paris,41,austrian,1,131030
640,161,115,paris,41,austrian,1,131030
827,87,47,paris,41,austrian,1,131030
14,155,93,paris,41,austrian,1,131030
301,110,93,paris,41,austrian,1,131030
159,184,169,paris,41,austrian,1,131030
722,154,116,paris,41,austrian,1,131030
447,113,90,paris,41,austrian,1,131030
182,161,118,paris,41,austrian,1,131030
119,184,167,paris,41,austrian,1,131030
817,190,161,paris,41,austrian,1,131030
28,116,93,paris,41,austrian,1,131030
573,267,225,paris,41,austrian,1,131030
823,183,157,paris,41,austrian,1,131030
571,266,235,paris,41,austrian,1,131030
41,113,90,paris,41,austrian,1,131030
885,167,112,paris,41,austrian,1,131030
785,188,164,paris,41,austrian,1,131030
782,281,230,paris,41,austrian,1,131030
69,267,246,paris,41,austrian,1,131030
602,112,48,paris,41,austrian,1,131030
484,115,92,paris,41,austrian,1,131030
165,153,118,paris,41,austrian,1,131030
582,190,163,paris,41,austrian,1,131030
62,81,47,paris,41,austrian,1,131030
748,186,167,paris,41,austrian,1,131030
327,188,160,paris,41,austrian,1,131030
492,111,92,paris,41,austrian,1,131030
705,119,91,paris,41,austrian,1,131030
903,88,92,paris,41,austrian,1,131030
419,113,96,paris,41,austrian,1,131030
95,265,238,paris,41,austrian,1,131030
645,153,119,paris,41,austrian,1,131030
359,118,93,paris,41,austrian,1,131030
756,186,160,paris,41,austrian,1,131030
474,150,116,paris,41,austrian,1,131030
656,113,95,paris,41,austrian,1,131030
123,113,92,paris,41,austrian,1,131030
851,85,95,paris,41,austrian,1,131030
392,158,114,paris,41,austrian,1,131030
338,182,158,paris,41,austrian,1,131030
584,269,242,paris,41,austrian,1,131030
522,115,94,paris,41,austrian,1,131030
629,85,92,paris,41,austrian,1,131030
614,85,47,paris,41,austrian,1,131030
963,113,92,paris,41,austrian,1,131030
948,187,160,paris,41,austrian,1,131030
342,120,48,paris,41,austrian,1,131030
853,156,116,paris,41,austrian,1,131030
825,156,119,paris,41,austrian,1,131030
254,159,116,paris,41,austrian,1,131030
560,155,116,paris,41,austrian,1,131030
305,154,115,paris,41,austrian,1,131030
998,187,157,paris,41,austrian,1,131030
162,262,226,paris,41,austrian,1,131030
257,156,112,paris,41,austrian,1,131030
910,87,47,paris,41,austrian,1,131030
986,187,157,paris,41,austrian,1,131030
133,153,116,paris,41,austrian,1,131030
259,109,89,paris,41,austrian,1,131030
65,156,120,paris,41,austrian,1,131030
708,156,112,paris,41,austrian,1,131030
115,108,96,paris,41,austrian,1,131030
306,190,156,paris,41,austrian,1,131030
238,162,117,paris,41,austrian,1,131030
509,87,45,paris,41,austrian,1,131030
735,108,93,paris,41,austrian,1,131030
477,82,119,paris,41,austrian,1,131030
946,188,164,paris,41,austrian,1,131030
526,269,238,paris,41,austrian,1,131030
926,174,165,paris,41,austrian,1,131030
421,121,93,paris,41,austrian,1,131030
841,83,98,paris,41,austrian,1,131030
339,184,166,paris,41,austrian,1,131030
868,181,164,paris,41,austrian,1,131030
723,80,47,paris,41,austrian,1,131030
767,156,110,paris,41,austrian,1,131030
742,251,232,paris,41,austrian,1,131030
937,187,164,paris,41,austrian,1,131030
225,159,112,paris,41,austrian,1,131030
558,85,45,paris,41,austrian,1,131030
700,188,172,paris,41,austrian,1,131030
397,269,230,paris,41,austrian,1,131030
980,110,94,paris,41,austrian,1,131030
449,184,158,paris,41,austrian,1,131030
227,82,47,paris,41,austrian,1,131030
884,186,164,paris,41,austrian,1,131030
415,134,8,paris,12,austrian,1,131466
595,199,8,paris,12,austrian,1,131466
684,90,3,paris,12,austrian,1,131466
28,169,6,paris,12,austrian,1,131466
62,91,0,paris,12,austrian,1,131466
564,97,0,paris,12,austrian,1,131466
584,404,13,paris,12,austrian,1,131466
130,276,13,paris,12,austrian,1,131466
509,94,0,paris,12,austrian,1,131466
612,240,16,paris,12,austrian,1,131466
634,92,0,paris,12,austrian,1,131466
308,255,13,paris,12,austrian,1,131466
735,164,5,paris,12,austrian,1,131466
299,122,0,paris,12,austrian,1,131466
602,122,4,paris,12,austrian,1,131466
842,387,14,paris,12,austrian,1,131466
27,266,32,paris,12,austrian,1,131466
150,240,18,paris,12,austrian,1,131466
477,89,2,paris,12,austrian,1,131466
790,397,13,paris,12,austrian,1,131466
0,258,16,paris,12,austrian,1,131466
522,182,5,paris,12,austrian,1,131466
656,129,8,paris,12,austrian,1,131466
119,268,10,paris,12,austrian,1,131466
257,199,6,paris,12,austrian,1,131466
736,238,15,paris,12,austrian,1,131466
14,165,13,paris,12,austrian,1,131466
912,174,0,paris,12,austrian,1,131466
851,94,7,paris,12,austrian,1,131466
379,373,22,paris,12,austrian,1,131466
986,273,10,paris,12,austrian,1,131466
392,201,8,paris,12,austrian,1,131466
24,353,21,paris,12,austrian,1,131466
65,171,1,paris,12,austrian,1,131466
188,90,15,paris,12,austrian,1,131466
946,275,10,paris,12,austrian,1,131466
776,169,0,paris,12,austrian,1,131466
647,151,6,paris,12,austrian,1,131466
323,393,22,paris,12,austrian,1,131466
580,149,10,paris,12,austrian,1,131466
884,236,17,paris,12,austrian,1,131466
937,238,10,paris,12,austrian,1,131466
866,399,13,paris,12,austrian,1,131466
972,106,6,paris,12,austrian,1,131466
29,278,9,paris,12,austrian,1,131466
975,175,17,paris,12,austrian,1,131466
359,149,9,paris,12,austrian,1,131466
825,199,13,paris,12,austrian,1,131466
216,221,15,paris,12,austrian,1,131466
577,199,0,paris,12,austrian,1,131466
980,121,0,paris,12,austrian,1,131466
357,192,12,paris,12,austrian,1,131466
331,104,10,paris,12,austrian,1,131466
992,88,0,paris,12,austrian,1,131466
705,151,4,paris,12,austrian,1,131466
69,267,84,paris,12,austrian,1,131466
222,360,18,paris,12,austrian,1,131466
259,146,6,paris,12,austrian,1,131466
132,274,27,paris,12,austrian,1,131466
301,141,10,paris,12,austrian,1,131466
767,199,0,paris,12,austrian,1,131466
558,108,3,paris,12,austrian,1,131466
858,260,9,paris,12,austrian,1,131466
910,91,7,paris,12,austrian,1,131466
182,172,0,paris,12,austrian,1,131466
21,91,2,paris,12,austrian,1,131466
911,162,10,paris,12,austrian,1,131466
41,144,10,paris,12,austrian,1,131466
573,316,23,paris,12,austrian,1,131466
579,90,2,paris,12,austrian,1,131466
889,202,10,paris,12,austrian,1,131466
199,242,0,paris,12,austrian,1,131466
492,124,0,paris,12,austrian,1,131466
863,387,13,paris,12,austrian,1,131466
885,181,18,paris,12,austrian,1,131466
56,262,15,paris,12,austrian,1,131466
700,188,78,paris,12,austrian,1,131466
942,274,12,paris,12,austrian,1,131466
853,199,12,paris,12,austrian,1,131466
342,127,3,paris,12,austrian,1,131466
534,339,21,paris,12,austrian,1,131466
645,171,0,paris,12,austrian,1,131466
95,397,13,paris,12,austrian,1,131466
133,168,0,paris,12,austrian,1,131466
841,92,0,paris,12,austrian,1,131466
412,281,87,paris,12,austrian,1,131466
447,144,6,paris,12,austrian,1,131466
436,262,66,paris,12,austrian,1,131466
467,271,65,paris,12,austrian,1,131466
837,361,18,paris,12,austrian,1,131466
339,268,16,paris,12,austrian,1,131466
540,315,24,paris,12,austrian,1,131466
327,240,6,paris,12,austrian,1,131466
248,265,10,paris,12,austrian,1,131466
792,90,16,paris,12,austrian,1,131466
176,91,0,paris,12,austrian,1,131466
808,373,13,paris,12,austrian,1,131466
576,240,8,paris,12,austrian,1,131466
254,174,0,paris,12,austrian,1,131466
449,235,16,paris,12,austrian,1,131466
17,87,8,paris,12,austrian,1,131466
582,260,13,paris,12,austrian,1,131466
817,260,15,paris,12,austrian,1,131466
963,144,7,paris,12,austrian,1,131466
823,265,9,paris,12,austrian,1,131466
229,235,17,paris,12,austrian,1,131466
121,88,3,paris,12,austrian,1,131466
560,162,16,paris,12,austrian,1,131466
998,238,0,paris,12,austrian,1,131466
227,90,5,paris,12,austrian,1,131466
903,94,0,paris,12,austrian,1,131466
484,146,10,paris,12,austrian,1,131466
614,93,0,paris,12,austrian,1,131466
742,311,18,paris,12,austrian,1,131466
734,149,4,paris,12,austrian,1,131466
192,126,0,paris,12,austrian,1,131466
419,144,10,paris,12,austrian,1,131466
165,171,20,paris,12,austrian,1,131466
926,199,25,paris,12,austrian,1,131466
723,91,2,paris,12,austrian,1,131466
640,205,8,paris,12,austrian,1,131466
949,334,20,paris,12,austrian,1,131466
162,393,23,paris,12,austrian,1,131466
722,205,12,paris,12,austrian,1,131466
66,197,11,paris,12,austrian,1,131466
741,201,12,paris,12,austrian,1,131466
868,247,10,paris,12,austrian,1,131466
948,255,16,paris,12,austrian,1,131466
305,205,12,paris,12,austrian,1,131466
474,194,12,paris,12,austrian,1,131466
631,88,0,paris,12,austrian,1,131466
970,348,23,paris,12,austrian,1,131466
629,92,0,paris,12,austrian,1,131466
617,393,21,paris,12,austrian,1,131466
708,199,12,paris,12,austrian,1,131466
49,171,0,paris,12,austrian,1,131466
94,265,72,paris,12,austrian,1,131466
207,174,0,paris,12,austrian,1,131466
731,199,1,paris,12,austrian,1,131466
882,235,2,paris,12,austrian,1,131466
803,313,15,paris,12,austrian,1,131466
306,208,18,paris,12,austrian,1,131466
115,114,30,paris,12,austrian,1,131466
599,109,32,paris,12,austrian,1,131466
663,164,14,paris,12,austrian,1,131466
795,175,0,paris,12,austrian,1,131466
397,367,14,paris,12,austrian,1,131466
785,301,8,paris,12,austrian,1,131466
274,202,8,paris,12,austrian,1,131466
225,202,10,paris,12,austrian,1,131466
748,202,19,paris,12,austrian,1,131466
338,208,27,paris,12,austrian,1,131466
159,268,11,paris,12,austrian,1,131466
526,380,18,paris,12,austrian,1,131466
421,170,8,paris,12,austrian,1,131466
756,262,16,paris,12,austrian,1,131466
238,169,0,paris,12,austrian,1,131466
797,154,7,paris,12,austrian,1,131466
738,130,9,paris,12,austrian,1,131466
148,121,0,paris,12,austrian,1,131466
290,202,12,paris,12,austrian,1,131466
782,281,31,paris,12,austrian,1,131466
314,124,0,paris,12,austrian,1,131466
571,375,14,paris,12,austrian,1,131466
123,133,7,paris,12,austrian,1,131466
308,205,64,paris,28,austrian,0,166169
868,181,73,paris,28,austrian,0,166169
115,114,54,paris,28,austrian,0,166169
564,97,13,paris,28,austrian,0,166169
863,266,95,paris,28,austrian,0,166169
741,180,44,paris,28,austrian,0,166169
492,124,40,paris,28,austrian,0,166169
663,164,52,paris,28,austrian,0,166169
421,137,36,paris,28,austrian,0,166169
963,118,46,paris,28,austrian,0,166169
379,289,98,paris,28,austrian,0,166169
119,201,65,paris,28,austrian,0,166169
853,171,41,paris,28,austrian,0,166169
412,281,137,paris,28,austrian,0,166169
274,174,45,paris,28,austrian,0,166169
972,87,17,paris,28,austrian,0,166169
776,169,28,paris,28,austrian,0,166169
199,216,57,paris,28,austrian,0,166169
735,123,36,paris,28,austrian,0,166169
797,127,41,paris,28,austrian,0,166169
946,206,62,paris,28,austrian,0,166169
477,89,50,paris,28,austrian,0,166169
474,158,46,paris,28,austrian,0,166169
647,130,32,paris,28,austrian,0,166169
41,123,33,paris,28,austrian,0,166169
612,188,70,paris,28,austrian,0,166169
734,129,38,paris,28,austrian,0,166169
327,223,57,paris,28,austrian,0,166169
254,170,50,paris,28,austrian,0,166169
998,213,64,paris,28,austrian,0,166169
121,83,24,paris,28,austrian,0,166169
558,93,16,paris,28,austrian,0,166169
95,277,96,paris,28,austrian,0,166169
132,274,108,paris,28,austrian,0,166169
449,193,66,paris,28,austrian,0,166169
150,197,68,paris,28,austrian,0,166169
884,194,64,paris,28,austrian,0,166169
28,137,36,paris,28,austrian,0,166169
823,199,64,paris,28,austrian,0,166169
359,129,35,paris,28,austrian,0,166169
808,280,85,paris,28,austrian,0,166169
738,124,41,paris,28,austrian,0,166169
595,163,46,paris,28,austrian,0,166169
910,89,25,paris,28,austrian,0,166169
579,84,23,paris,28,austrian,0,166169
851,90,41,paris,28,austrian,0,166169
640,175,44,paris,28,austrian,0,166169
27,266,118,paris,28,austrian,0,166169
357,171,44,paris,28,austrian,0,166169
942,208,57,paris,28,austrian,0,166169
49,167,63,paris,28,austrian,0,166169
484,124,34,paris,28,austrian,0,166169
342,122,21,paris,28,austrian,0,166169
509,94,10,paris,28,austrian,0,166169
238,169,46,paris,28,austrian,0,166169
975,175,48,paris,28,austrian,0,166169
522,120,40,paris,28,austrian,0,166169
65,163,50,paris,28,austrian,0,166169
837,268,103,paris,28,austrian,0,166169
584,293,94,paris,28,austrian,0,166169
576,223,57,paris,28,austrian,0,166169
629,92,41,paris,28,austrian,0,166169
222,277,99,paris,28,austrian,0,166169
992,88,17,paris,28,austrian,0,166169
708,163,50,paris,28,austrian,0,166169
176,91,3,paris,28,austrian,0,166169
259,130,29,paris,28,austrian,0,166169
56,211,62,paris,28,austrian,0,166169
248,199,65,paris,28,austrian,0,166169
926,190,70,paris,28,austrian,0,166169
339,217,59,paris,28,austrian,0,166169
192,126,19,paris,28,austrian,0,166169
599,109,55,paris,28,austrian,0,166169
301,121,32,paris,28,austrian,0,166169
731,177,46,paris,28,austrian,0,166169
634,92,18,paris,28,austrian,0,166169
560,162,54,paris,28,austrian,0,166169
882,201,62,paris,28,austrian,0,166169
419,118,43,paris,28,austrian,0,166169
305,168,47,paris,28,austrian,0,166169
229,193,62,paris,28,austrian,0,166169
415,134,35,paris,28,austrian,0,166169
614,93,17,paris,28,austrian,0,166169
207,174,47,paris,28,austrian,0,166169
767,171,50,paris,28,austrian,0,166169
903,90,42,paris,28,austrian,0,166169
94,265,136,paris,28,austrian,0,166169
14,159,48,paris,28,austrian,0,166169
290,181,40,paris,28,austrian,0,166169
571,290,91,paris,28,austrian,0,166169
314,124,33,paris,28,austrian,0,166169
700,188,112,paris,28,austrian,0,166169
323,286,107,paris,28,austrian,0,166169
130,201,66,paris,28,austrian,0,166169
684,85,21,paris,28,austrian,0,166169
825,171,48,paris,28,austrian,0,166169
885,181,48,paris,28,austrian,0,166169
645,171,45,paris,28,austrian,0,166169
436,262,141,paris,28,austrian,0,166169
331,93,34,paris,28,austrian,0,166169
338,208,66,paris,28,austrian,0,166169
912,174,17,paris,28,austrian,0,166169
24,259,123,paris,28,austrian,0,166169
216,205,70,paris,28,austrian,0,166169
148,121,36,paris,28,austrian,0,166169
225,174,40,paris,28,austrian,0,166169
631,88,13,paris,28,austrian,0,166169
986,205,64,paris,28,austrian,0,166169
21,83,23,paris,28,austrian,0,166169
580,134,31,paris,28,austrian,0,166169
980,121,36,paris,28,austrian,0,166169
66,147,54,paris,28,austrian,0,166169
736,196,64,paris,28,austrian,0,166169
534,278,91,paris,28,austrian,0,166169
257,171,42,paris,28,austrian,0,166169
949,287,93,paris,28,austrian,0,166169
723,88,19,paris,28,austrian,0,166169
306,199,60,paris,28,austrian,0,166169
299,122,40,paris,28,austrian,0,166169
841,89,40,paris,28,austrian,0,166169
705,146,31,paris,28,austrian,0,166169
17,87,23,paris,28,austrian,0,166169
948,196,71,paris,28,austrian,0,166169
182,161,56,paris,28,austrian,0,166169
795,175,40,paris,28,austrian,0,166169
133,168,38,paris,28,austrian,0,166169
602,115,22,paris,28,austrian,0,166169
162,286,104,paris,28,austrian,0,166169
159,201,62,paris,28,austrian,0,166169
123,118,34,paris,28,austrian,0,166169
866,278,97,paris,28,austrian,0,166169
397,306,83,paris,28,austrian,0,166169
782,281,117,paris,28,austrian,0,166169
227,85,22,paris,28,austrian,0,166169
62,88,20,paris,28,austrian,0,166169
69,267,150,paris,28,austrian,0,166169
617,298,100,paris,28,austrian,0,166169
911,119,49,paris,28,austrian,0,166169
889,167,46,paris,28,austrian,0,166169
467,271,102,paris,28,austrian,0,166169
656,123,36,paris,28,austrian,0,166169
0,190,76,paris,28,austrian,0,166169
842,317,77,paris,28,austrian,0,166169
447,118,38,paris,28,austrian,0,166169
188,90,26,paris,28,austrian,0,166169
803,301,89,paris,28,austrian,0,166169
792,90,44,paris,28,austrian,0,166169
970,267,111,paris,28,austrian,0,166169
722,168,42,paris,28,austrian,0,166169
573,316,101,paris,28,austrian,0,166169
790,301,87,paris,28,austrian,0,166169
29,211,61,paris,28,austrian,0,166169
526,293,97,paris,28,austrian,0,166169
858,201,62,paris,28,austrian,0,166169
582,208,62,paris,28,austrian,0,166169
937,196,60,paris,28,austrian,0,166169
540,303,88,paris,28,austrian,0,166169
817,216,59,paris,28,austrian,0,166169
165,163,52,paris,28,austrian,0,166169
577,185,42,paris,28,austrian,0,166169
748,186,91,paris,28,austrian,0,166169
785,214,51,paris,28,austrian,0,166169
392,172,56,paris,28,austrian,0,166169
756,202,63,paris,28,austrian,0,166169
742,275,91,paris,28,austrian,0,166169
484,124,48,paris,32,austrian,0,166173
825,171,66,paris,32,austrian,0,166173
571,278,120,paris,32,austrian,0,166173
972,84,25,paris,32,austrian,0,166173
634,91,25,paris,32,austrian,0,166173
748,186,110,paris,32,austrian,0,166173
980,121,50,paris,32,austrian,0,166173
684,85,27,paris,32,austrian,0,166173
853,163,58,paris,32,austrian,0,166173
612,188,92,paris,32,austrian,0,166173
123,118,48,paris,32,austrian,0,166173
734,129,50,paris,32,austrian,0,166173
582,208,85,paris,32,austrian,0,166173
986,196,91,paris,32,austrian,0,166173
477,84,67,paris,32,austrian,0,166173
866,266,140,paris,32,austrian,0,166173
492,117,56,paris,32,austrian,0,166173
564,97,24,paris,32,austrian,0,166173
903,90,60,paris,32,austrian,0,166173
790,277,117,paris,32,austrian,0,166173
24,259,157,paris,32,austrian,0,166173
379,277,128,paris,32,austrian,0,166173
227,85,27,paris,32,austrian,0,166173
946,197,84,paris,32,austrian,0,166173
708,163,62,paris,32,austrian,0,166173
526,293,125,paris,32,austrian,0,166173
629,92,56,paris,32,austrian,0,166173
119,193,92,paris,32,austrian,0,166173
817,208,80,paris,32,austrian,0,166173
579,84,30,paris,32,austrian,0,166173
148,121,50,paris,32,austrian,0,166173
534,266,127,paris,32,austrian,0,166173
776,169,57,paris,32,austrian,0,166173
133,168,60,paris,32,austrian,0,166173
474,158,60,paris,32,austrian,0,166173
65,160,70,paris,32,austrian,0,166173
17,87,29,paris,32,austrian,0,166173
238,166,67,paris,32,austrian,0,166173
580,123,43,paris,32,austrian,0,166173
937,196,85,paris,32,austrian,0,166173
949,287,125,paris,32,austrian,0,166173
327,214,80,paris,32,austrian,0,166173
412,281,157,paris,32,austrian,0,166173
970,267,146,paris,32,austrian,0,166173
560,162,67,paris,32,austrian,0,166173
797,121,58,paris,32,austrian,0,166173
663,164,69,paris,32,austrian,0,166173
975,175,62,paris,32,austrian,0,166173
823,199,86,paris,32,austrian,0,166173
614,93,26,paris,32,austrian,0,166173
722,168,59,paris,32,austrian,0,166173
577,177,60,paris,32,austrian,0,166173
742,275,119,paris,32,austrian,0,166173
0,190,92,paris,32,austrian,0,166173
705,135,45,paris,32,austrian,0,166173
617,298,131,paris,32,austrian,0,166173
963,118,57,paris,32,austrian,0,166173
884,194,90,paris,32,austrian,0,166173
359,123,47,paris,32,austrian,0,166173
645,167,64,paris,32,austrian,0,166173
331,89,48,paris,32,austrian,0,166173
182,161,74,paris,32,austrian,0,166173
738,119,52,paris,32,austrian,0,166173
132,274,131,paris,32,austrian,0,166173
308,205,85,paris,32,austrian,0,166173
882,193,89,paris,32,austrian,0,166173
225,167,60,paris,32,austrian,0,166173
509,94,22,paris,32,austrian,0,166173
305,161,66,paris,32,austrian,0,166173
573,316,128,paris,32,austrian,0,166173
584,293,127,paris,32,austrian,0,166173
640,175,54,paris,32,austrian,0,166173
998,196,92,paris,32,austrian,0,166173
150,197,88,paris,32,austrian,0,166173
992,88,26,paris,32,austrian,0,166173
700,188,124,paris,32,austrian,0,166173
338,199,81,paris,32,austrian,0,166173
948,196,94,paris,32,austrian,0,166173
176,91,16,paris,32,austrian,0,166173
467,271,126,paris,32,austrian,0,166173
28,137,48,paris,32,austrian,0,166173
767,171,62,paris,32,austrian,0,166173
41,118,48,paris,32,austrian,0,166173
785,197,74,paris,32,austrian,0,166173
94,265,167,paris,32,austrian,0,166173
723,81,27,paris,32,austrian,0,166173
795,175,62,paris,32,austrian,0,166173
731,177,62,paris,32,austrian,0,166173
248,190,86,paris,32,austrian,0,166173
121,83,32,paris,32,austrian,0,166173
912,174,51,paris,32,austrian,0,166173
858,193,88,paris,32,austrian,0,166173
656,118,48,paris,32,austrian,0,166173
885,181,61,paris,32,austrian,0,166173
837,268,134,paris,32,austrian,0,166173
115,114,65,paris,32,austrian,0,166173
602,112,30,paris,32,austrian,0,166173
735,118,48,paris,32,austrian,0,166173
631,88,25,paris,32,austrian,0,166173
49,167,78,paris,32,austrian,0,166173
188,90,31,paris,32,austrian,0,166173
130,193,84,paris,32,austrian,0,166173
792,87,58,paris,32,austrian,0,166173
342,120,29,paris,32,austrian,0,166173
910,89,31,paris,32,austrian,0,166173
841,83,58,paris,32,austrian,0,166173
259,124,41,paris,32,austrian,0,166173
207,174,67,paris,32,austrian,0,166173
599,109,65,paris,32,austrian,0,166173
741,180,62,paris,32,austrian,0,166173
889,159,64,paris,32,austrian,0,166173
21,83,31,paris,32,austrian,0,166173
397,281,126,paris,32,austrian,0,166173
842,305,117,paris,32,austrian,0,166173
421,127,51,paris,32,austrian,0,166173
419,118,55,paris,32,austrian,0,166173
339,209,85,paris,32,austrian,0,166173
192,121,28,paris,32,austrian,0,166173
254,167,68,paris,32,austrian,0,166173
415,123,50,paris,32,austrian,0,166173
449,193,88,paris,32,austrian,0,166173
756,202,84,paris,32,austrian,0,166173
301,116,46,paris,32,austrian,0,166173
14,159,58,paris,32,austrian,0,166173
66,147,75,paris,32,austrian,0,166173
323,286,135,paris,32,austrian,0,166173
942,190,79,paris,32,austrian,0,166173
69,267,174,paris,32,austrian,0,166173
165,160,74,paris,32,austrian,0,166173
863,266,142,paris,32,austrian,0,166173
162,286,131,paris,32,austrian,0,166173
229,184,88,paris,32,austrian,0,166173
159,184,88,paris,32,austrian,0,166173
647,124,45,paris,32,austrian,0,166173
576,206,83,paris,32,austrian,0,166173
357,163,58,paris,32,austrian,0,166173
808,268,114,paris,32,austrian,0,166173
911,119,62,paris,32,austrian,0,166173
314,124,48,paris,32,austrian,0,166173
803,289,124,paris,32,austrian,0,166173
522,120,52,paris,32,austrian,0,166173
736,196,89,paris,32,austrian,0,166173
851,87,57,paris,32,austrian,0,166173
95,265,141,paris,32,austrian,0,166173
306,199,85,paris,32,austrian,0,166173
222,277,126,paris,32,austrian,0,166173
257,171,59,paris,32,austrian,0,166173
392,172,72,paris,32,austrian,0,166173
540,290,126,paris,32,austrian,0,166173
27,266,146,paris,32,austrian,0,166173
447,118,52,paris,32,austrian,0,166173
595,156,64,paris,32,austrian,0,166173
868,181,94,paris,32,austrian,0,166173
56,194,85,paris,32,austrian,0,166173
199,208,84,paris,32,austrian,0,166173
926,190,90,paris,32,austrian,0,166173
436,262,165,paris,32,austrian,0,166173
274,167,61,paris,32,austrian,0,166173
216,205,89,paris,32,austrian,0,166173
62,81,27,paris,32,austrian,0,166173
29,202,91,paris,32,austrian,0,166173
782,281,148,paris,32,austrian,0,166173
299,120,58,paris,32,austrian,0,166173
290,174,58,paris,32,austrian,0,166173
558,89,24,paris,32,austrian,0,166173
972,106,7,paris,18,austrian,1,166159
123,133,12,paris,18,austrian,1,166159
910,91,13,paris,18,austrian,1,166159
327,240,22,paris,18,austrian,1,166159
634,92,0,paris,18,austrian,1,166159
357,171,18,paris,18,austrian,1,166159
182,172,20,paris,18,austrian,1,166159
474,172,18,paris,18,austrian,1,166159
338,208,36,paris,18,austrian,1,166159
817,216,27,paris,18,austrian,1,166159
238,169,0,paris,18,austrian,1,166159
975,175,26,paris,18,austrian,1,166159
851,94,17,paris,18,austrian,1,166159
571,303,31,paris,18,austrian,1,166159
419,123,18,paris,18,austrian,1,166159
41,144,14,paris,18,austrian,1,166159
980,121,13,paris,18,austrian,1,166159
970,290,40,paris,18,austrian,1,166159
305,205,18,paris,18,austrian,1,166159
963,129,16,paris,18,austrian,1,166159
797,143,14,paris,18,austrian,1,166159
150,214,27,paris,18,austrian,1,166159
863,303,31,paris,18,austrian,1,166159
62,91,6,paris,18,austrian,1,166159
28,158,11,paris,18,austrian,1,166159
379,301,41,paris,18,austrian,1,166159
227,90,10,paris,18,austrian,1,166159
159,226,23,paris,18,austrian,1,166159
274,202,16,paris,18,austrian,1,166159
868,189,26,paris,18,austrian,1,166159
188,90,19,paris,18,austrian,1,166159
148,121,2,paris,18,austrian,1,166159
595,199,16,paris,18,austrian,1,166159
509,94,0,paris,18,austrian,1,166159
199,242,15,paris,18,austrian,1,166159
308,213,24,paris,18,austrian,1,166159
858,226,19,paris,18,austrian,1,166159
629,92,2,paris,18,austrian,1,166159
723,91,7,paris,18,austrian,1,166159
299,122,0,paris,18,austrian,1,166159
415,134,16,paris,18,austrian,1,166159
602,115,10,paris,18,austrian,1,166159
257,199,16,paris,18,austrian,1,166159
736,205,26,paris,18,austrian,1,166159
663,164,21,paris,18,austrian,1,166159
331,97,16,paris,18,austrian,1,166159
647,151,13,paris,18,austrian,1,166159
656,129,13,paris,18,austrian,1,166159
742,275,38,paris,18,austrian,1,166159
734,149,14,paris,18,austrian,1,166159
69,267,106,paris,18,austrian,1,166159
94,265,90,paris,18,austrian,1,166159
705,151,13,paris,18,austrian,1,166159
301,141,14,paris,18,austrian,1,166159
133,168,0,paris,18,austrian,1,166159
911,135,17,paris,18,austrian,1,166159
65,171,20,paris,18,austrian,1,166159
447,144,14,paris,18,austrian,1,166159
165,171,29,paris,18,austrian,1,166159
