hotel_id,price,stock,city,date,language,mobile,avatar_id
324,128,84,rome,36,slovene,0,100387
739,157,113,rome,36,slovene,0,100387
129,90,65,rome,36,slovene,0,100387
838,132,84,rome,36,slovene,0,100387
380,73,33,rome,36,slovene,0,100387
644,69,75,rome,36,slovene,0,100387
932,128,69,rome,36,slovene,0,100387
344,66,39,rome,36,slovene,0,100387
486,149,116,rome,36,slovene,0,100387
953,89,73,rome,36,slovene,0,100387
906,133,84,rome,36,slovene,0,100387
864,125,88,rome,36,slovene,0,100387
469,62,71,rome,36,slovene,0,100387
569,92,68,rome,36,slovene,0,100387
496,62,117,rome,36,slovene,0,100387
804,130,78,rome,36,slovene,0,100387
787,100,61,rome,36,slovene,0,100387
843,217,165,rome,36,slovene,0,100387
170,131,86,rome,36,slovene,0,100387
895,218,177,rome,36,slovene,0,100387
897,218,167,rome,36,slovene,0,100387
728,208,159,rome,36,slovene,0,100387
114,130,84,rome,36,slovene,0,100387
38,90,34,rome,36,slovene,0,100387
642,68,38,rome,36,slovene,0,100387
929,217,166,rome,36,slovene,0,100387
773,68,31,rome,36,slovene,0,100387
293,64,70,rome,36,slovene,0,100387
513,73,35,rome,36,slovene,0,100387
671,132,87,rome,36,slovene,0,100387
907,139,86,rome,36,slovene,0,100387
46,223,155,rome,36,slovene,0,100387
991,152,106,rome,36,slovene,0,100387
260,99,85,rome,36,slovene,0,100387
206,151,125,rome,36,slovene,0,100387
281,92,64,rome,36,slovene,0,100387
712,151,122,rome,36,slovene,0,100387
537,155,120,rome,36,slovene,0,100387
423,208,181,rome,36,slovene,0,100387
399,154,115,rome,36,slovene,0,100387
763,89,74,rome,36,slovene,0,100387
694,123,34,rome,36,slovene,0,100387
316,154,115,rome,36,slovene,0,100387
555,132,81,rome,36,slovene,0,100387
178,222,178,rome,36,slovene,0,100387
840,96,66,rome,36,slovene,0,100387
650,68,37,rome,36,slovene,0,100387
341,98,61,rome,36,slovene,0,100387
874,148,121,rome,36,slovene,0,100387
42,155,117,rome,36,slovene,0,100387
552,93,70,rome,36,slovene,0,100387
191,124,82,rome,36,slovene,0,100387
563,155,109,rome,36,slovene,0,100387
993,148,125,rome,36,slovene,0,100387
180,72,35,rome,36,slovene,0,100387
390,151,113,rome,36,slovene,0,100387
686,84,37,rome,36,slovene,0,100387
944,220,159,rome,36,slovene,0,100387
361,131,78,rome,36,slovene,0,100387
396,93,70,rome,36,slovene,0,100387
144,73,39,rome,36,slovene,0,100387
621,71,35,rome,36,slovene,0,100387
701,70,37,rome,36,slovene,0,100387
321,228,167,rome,36,slovene,0,100387
489,235,155,rome,36,slovene,0,100387
48,64,82,rome,36,slovene,0,100387
786,205,157,rome,36,slovene,0,100387
677,151,115,rome,36,slovene,0,100387
381,124,66,rome,36,slovene,0,100387
651,92,67,rome,36,slovene,0,100387
759,154,126,rome,36,slovene,0,100387
328,68,35,rome,36,slovene,0,100387
816,67,32,rome,36,slovene,0,100387
485,68,34,rome,36,slovene,0,100387
298,125,88,rome,36,slovene,0,100387
702,163,120,rome,36,slovene,0,100387
232,72,34,rome,36,slovene,0,100387
51,131,80,rome,36,slovene,0,100387
345,133,62,rome,36,slovene,0,100387
536,99,70,rome,36,slovene,0,100387
850,156,111,rome,36,slovene,0,100387
386,97,37,rome,36,slovene,0,100387
452,146,137,rome,36,slovene,0,100387
913,146,75,rome,36,slovene,0,100387
296,64,36,rome,36,slovene,0,100387
824,222,161,rome,36,slovene,0,100387
751,208,182,rome,36,slovene,0,100387
213,94,66,rome,36,slovene,0,100387
586,149,125,rome,36,slovene,0,100387
934,72,36,rome,36,slovene,0,100387
854,214,170,rome,36,slovene,0,100387
156,65,34,rome,36,slovene,0,100387
112,72,32,rome,36,slovene,0,100387
636,94,84,rome,36,slovene,0,100387
696,92,67,rome,36,slovene,0,100387
437,88,41,rome,36,slovene,0,100387
641,96,66,rome,36,slovene,0,100387
364,122,79,rome,36,slovene,0,100387
242,151,127,rome,36,slovene,0,100387
725,146,114,rome,36,slovene,0,100387
471,148,115,rome,36,slovene,0,100387
3,67,35,rome,36,slovene,0,100387
714,71,35,rome,36,slovene,0,100387
774,159,115,rome,36,slovene,0,100387
473,215,163,rome,36,slovene,0,100387
440,101,68,rome,36,slovene,0,100387
668,94,67,rome,36,slovene,0,100387
659,151,125,rome,36,slovene,0,100387
273,139,82,rome,36,slovene,0,100387
550,69,79,rome,36,slovene,0,100387
347,76,35,rome,36,slovene,0,100387
286,101,64,rome,36,slovene,0,100387
796,128,84,rome,36,slovene,0,100387
151,232,161,rome,36,slovene,0,100387
543,149,126,rome,36,slovene,0,100387
947,133,80,rome,36,slovene,0,100387
583,68,32,rome,36,slovene,0,100387
838,160,7,rome,16,slovene,0,104552
850,163,29,rome,16,slovene,0,104552
213,96,0,rome,16,slovene,0,104552
642,74,10,rome,16,slovene,0,104552
344,69,13,rome,16,slovene,0,104552
769,79,3,rome,16,slovene,0,104552
144,75,10,rome,16,slovene,0,104552
696,96,0,rome,16,slovene,0,104552
469,65,15,rome,16,slovene,0,104552
273,139,18,rome,16,slovene,0,104552
471,155,48,rome,16,slovene,0,104552
856,73,0,rome,16,slovene,0,104552
321,277,20,rome,16,slovene,0,104552
668,114,11,rome,16,slovene,0,104552
854,298,24,rome,16,slovene,0,104552
681,163,13,rome,16,slovene,0,104552
361,159,13,rome,16,slovene,0,104552
151,232,45,rome,16,slovene,0,104552
552,95,12,rome,16,slovene,0,104552
316,168,24,rome,16,slovene,0,104552
787,121,8,rome,16,slovene,0,104552
824,232,29,rome,16,slovene,0,104552
816,82,7,rome,16,slovene,0,104552
774,179,18,rome,16,slovene,0,104552
641,104,10,rome,16,slovene,0,104552
913,157,19,rome,16,slovene,0,104552
671,138,2,rome,16,slovene,0,104552
206,172,29,rome,16,slovene,0,104552
621,75,3,rome,16,slovene,0,104552
38,96,9,rome,16,slovene,0,104552
423,294,22,rome,16,slovene,0,104552
399,181,20,rome,16,slovene,0,104552
180,73,3,rome,16,slovene,0,104552
170,131,25,rome,16,slovene,0,104552
932,133,2,rome,16,slovene,0,104552
330,250,26,rome,16,slovene,0,104552
763,101,15,rome,16,slovene,0,104552
381,132,4,rome,16,slovene,0,104552
178,232,37,rome,16,slovene,0,104552
112,76,4,rome,16,slovene,0,104552
550,75,14,rome,16,slovene,0,104552
555,160,9,rome,16,slovene,0,104552
739,220,15,rome,16,slovene,0,104552
702,170,22,rome,16,slovene,0,104552
694,135,7,rome,16,slovene,0,104552
569,129,8,rome,16,slovene,0,104552
496,80,22,rome,16,slovene,0,104552
874,182,20,rome,16,slovene,0,104552
651,112,13,rome,16,slovene,0,104552
781,71,0,rome,16,slovene,0,104552
686,84,8,rome,16,slovene,0,104552
42,182,18,rome,16,slovene,0,104552
712,151,24,rome,16,slovene,0,104552
934,73,9,rome,16,slovene,0,104552
864,138,18,rome,16,slovene,0,104552
298,160,13,rome,16,slovene,0,104552
453,274,20,rome,16,slovene,0,104552
485,71,8,rome,16,slovene,0,104552
725,186,13,rome,16,slovene,0,104552
242,185,18,rome,16,slovene,0,104552
566,145,47,rome,16,slovene,0,104552
452,179,15,rome,16,slovene,0,104552
513,74,8,rome,16,slovene,0,104552
543,163,22,rome,16,slovene,0,104552
51,159,14,rome,16,slovene,0,104552
773,83,7,rome,16,slovene,0,104552
659,172,22,rome,16,slovene,0,104552
796,145,16,rome,16,slovene,0,104552
563,189,4,rome,16,slovene,0,104552
728,266,0,rome,16,slovene,0,104552
347,79,6,rome,16,slovene,0,104552
228,133,0,rome,16,slovene,0,104552
364,163,12,rome,16,slovene,0,104552
895,247,25,rome,16,slovene,0,104552
48,70,16,rome,16,slovene,0,104552
156,71,1,rome,16,slovene,0,104552
380,76,0,rome,16,slovene,0,104552
897,285,20,rome,16,slovene,0,104552
906,139,0,rome,16,slovene,0,104552
328,71,5,rome,16,slovene,0,104552
714,73,0,rome,16,slovene,0,104552
473,274,31,rome,16,slovene,0,104552
751,266,31,rome,16,slovene,0,104552
293,70,9,rome,16,slovene,0,104552
991,166,25,rome,16,slovene,0,104552
489,313,27,rome,16,slovene,0,104552
3,70,6,rome,16,slovene,0,104552
636,96,0,rome,16,slovene,0,104552
840,105,21,rome,16,slovene,0,104552
804,157,12,rome,16,slovene,0,104552
583,72,5,rome,16,slovene,0,104552
993,176,16,rome,16,slovene,0,104552
386,102,0,rome,16,slovene,0,104552
437,98,6,rome,16,slovene,0,104552
260,103,18,rome,16,slovene,0,104552
586,163,18,rome,16,slovene,0,104552
953,113,9,rome,16,slovene,0,104552
374,100,0,rome,16,slovene,0,104552
345,133,0,rome,16,slovene,0,104552
440,114,11,rome,16,slovene,0,104552
947,133,18,rome,16,slovene,0,104552
46,298,24,rome,16,slovene,0,104552
701,71,12,rome,16,slovene,0,104552
944,269,15,rome,16,slovene,0,104552
232,75,3,rome,16,slovene,0,104552
786,242,23,rome,16,slovene,0,104552
536,104,14,rome,16,slovene,0,104552
296,64,8,rome,16,slovene,0,104552
396,105,13,rome,16,slovene,0,104552
129,102,12,rome,16,slovene,0,104552
341,120,13,rome,16,slovene,0,104552
759,168,20,rome,16,slovene,0,104552
907,139,2,rome,16,slovene,0,104552
324,162,8,rome,16,slovene,0,104552
139,76,0,rome,16,slovene,0,104552
650,75,6,rome,16,slovene,0,104552
537,161,22,rome,16,slovene,0,104552
486,190,22,rome,16,slovene,0,104552
390,192,18,rome,16,slovene,0,104552
929,330,18,rome,16,slovene,0,104552
644,69,0,rome,16,slovene,0,104552
129,90,92,rome,41,slovene,1,124730
344,66,48,rome,41,slovene,1,124730
139,69,46,rome,41,slovene,1,124730
913,129,108,rome,41,slovene,1,124730
843,198,230,rome,41,slovene,1,124730
180,66,47,rome,41,slovene,1,124730
739,151,167,rome,41,slovene,1,124730
341,90,90,rome,41,slovene,1,124730
874,148,164,rome,41,slovene,1,124730
895,219,229,rome,41,slovene,1,124730
293,63,94,rome,41,slovene,1,124730
714,68,46,rome,41,slovene,1,124730
485,65,45,rome,41,slovene,1,124730
144,72,47,rome,41,slovene,1,124730
947,128,113,rome,41,slovene,1,124730
856,68,46,rome,41,slovene,1,124730
273,136,111,rome,41,slovene,1,124730
452,146,173,rome,41,slovene,1,124730
641,92,92,rome,41,slovene,1,124730
668,90,90,rome,41,slovene,1,124730
321,220,220,rome,41,slovene,1,124730
330,195,228,rome,41,slovene,1,124730
840,96,93,rome,41,slovene,1,124730
850,149,162,rome,41,slovene,1,124730
854,205,228,rome,41,slovene,1,124730
650,68,48,rome,41,slovene,1,124730
453,207,235,rome,41,slovene,1,124730
642,68,48,rome,41,slovene,1,124730
281,92,91,rome,41,slovene,1,124730
396,93,96,rome,41,slovene,1,124730
566,145,170,rome,41,slovene,1,124730
543,149,162,rome,41,slovene,1,124730
191,125,114,rome,41,slovene,1,124730
260,94,114,rome,41,slovene,1,124730
112,69,46,rome,41,slovene,1,124730
170,125,112,rome,41,slovene,1,124730
944,212,231,rome,41,slovene,1,124730
651,88,90,rome,41,slovene,1,124730
987,68,47,rome,41,slovene,1,124730
993,148,168,rome,41,slovene,1,124730
42,148,158,rome,41,slovene,1,124730
496,62,159,rome,41,slovene,1,124730
381,118,92,rome,41,slovene,1,124730
46,205,221,rome,41,slovene,1,124730
537,148,155,rome,41,slovene,1,124730
838,126,116,rome,41,slovene,1,124730
390,151,160,rome,41,slovene,1,124730
677,144,164,rome,41,slovene,1,124730
725,139,163,rome,41,slovene,1,124730
298,126,120,rome,41,slovene,1,124730
934,67,49,rome,41,slovene,1,124730
712,151,164,rome,41,slovene,1,124730
763,89,95,rome,41,slovene,1,124730
489,216,223,rome,41,slovene,1,124730
437,88,50,rome,41,slovene,1,124730
51,125,117,rome,41,slovene,1,124730
423,208,239,rome,41,slovene,1,124730
907,130,112,rome,41,slovene,1,124730
486,149,164,rome,41,slovene,1,124730
864,126,122,rome,41,slovene,1,124730
787,92,90,rome,41,slovene,1,124730
932,119,93,rome,41,slovene,1,124730
786,196,227,rome,41,slovene,1,124730
73,152,161,rome,41,slovene,1,124730
328,64,47,rome,41,slovene,1,124730
774,152,159,rome,41,slovene,1,124730
906,125,116,rome,41,slovene,1,124730
769,74,45,rome,41,slovene,1,124730
440,96,95,rome,41,slovene,1,124730
48,64,98,rome,41,slovene,1,124730
796,122,116,rome,41,slovene,1,124730
206,151,169,rome,41,slovene,1,124730
151,213,223,rome,41,slovene,1,124730
316,147,160,rome,41,slovene,1,124730
816,64,45,rome,41,slovene,1,124730
644,64,111,rome,41,slovene,1,124730
991,139,157,rome,41,slovene,1,124730
345,122,90,rome,41,slovene,1,124730
536,95,90,rome,41,slovene,1,124730
686,84,49,rome,41,slovene,1,124730
552,87,92,rome,41,slovene,1,124730
804,119,112,rome,41,slovene,1,124730
586,143,167,rome,41,slovene,1,124730
773,62,44,rome,41,slovene,1,124730
324,128,118,rome,41,slovene,1,124730
213,88,92,rome,41,slovene,1,124730
929,207,238,rome,41,slovene,1,124730
953,89,97,rome,41,slovene,1,124730
659,151,161,rome,41,slovene,1,124730
824,213,230,rome,41,slovene,1,124730
702,156,158,rome,41,slovene,1,124730
114,124,114,rome,41,slovene,1,124730
671,126,114,rome,41,slovene,1,124730
621,69,46,rome,41,slovene,1,124730
386,95,47,rome,41,slovene,1,124730
728,208,230,rome,41,slovene,1,124730
636,90,114,rome,41,slovene,1,124730
361,125,113,rome,41,slovene,1,124730
296,61,47,rome,41,slovene,1,124730
286,96,94,rome,41,slovene,1,124730
156,64,46,rome,41,slovene,1,124730
3,64,47,rome,41,slovene,1,124730
513,68,47,rome,41,slovene,1,124730
569,92,94,rome,41,slovene,1,124730
471,148,158,rome,41,slovene,1,124730
563,148,156,rome,41,slovene,1,124730
374,92,97,rome,41,slovene,1,124730
380,69,46,rome,41,slovene,1,124730
473,216,228,rome,41,slovene,1,124730
550,69,100,rome,41,slovene,1,124730
364,123,116,rome,41,slovene,1,124730
178,213,225,rome,41,slovene,1,124730
399,147,161,rome,41,slovene,1,124730
681,129,118,rome,41,slovene,1,124730
555,126,116,rome,41,slovene,1,124730
696,88,92,rome,41,slovene,1,124730
897,208,221,rome,41,slovene,1,124730
347,72,47,rome,41,slovene,1,124730
232,69,47,rome,41,slovene,1,124730
701,71,48,rome,41,slovene,1,124730
228,122,92,rome,41,slovene,1,124730
694,123,46,rome,41,slovene,1,124730
242,151,168,rome,41,slovene,1,124730
38,86,47,rome,41,slovene,1,124730
781,67,44,rome,41,slovene,1,124730
583,64,46,rome,41,slovene,1,124730
751,208,235,rome,41,slovene,1,124730
469,62,94,rome,41,slovene,1,124730
759,147,162,rome,41,slovene,1,124730
485,83,3,rome,7,slovene,1,124696
114,157,7,rome,7,slovene,1,124696
681,163,0,rome,7,slovene,1,124696
151,299,14,rome,7,slovene,1,124696
344,69,6,rome,7,slovene,1,124696
452,265,5,rome,7,slovene,1,124696
677,212,8,rome,7,slovene,1,124696
668,114,0,rome,7,slovene,1,124696
347,79,0,rome,7,slovene,1,124696
144,79,1,rome,7,slovene,1,124696
934,75,0,rome,7,slovene,1,124696
286,122,6,rome,7,slovene,1,124696
947,162,7,rome,7,slovene,1,124696
129,114,5,rome,7,slovene,1,124696
932,133,0,rome,7,slovene,1,124696
714,72,0,rome,7,slovene,1,124696
787,166,3,rome,7,slovene,1,124696
473,273,13,rome,7,slovene,1,124696
763,118,5,rome,7,slovene,1,124696
536,121,2,rome,7,slovene,1,124696
390,192,0,rome,7,slovene,1,124696
273,139,0,rome,7,slovene,1,124696
453,377,7,rome,7,slovene,1,124696
781,70,0,rome,7,slovene,1,124696
232,75,0,rome,7,slovene,1,124696
773,83,5,rome,7,slovene,1,124696
396,131,5,rome,7,slovene,1,124696
824,338,7,rome,7,slovene,1,124696
583,71,0,rome,7,slovene,1,124696
907,139,0,rome,7,slovene,1,124696
364,163,0,rome,7,slovene,1,124696
944,268,0,rome,7,slovene,1,124696
170,159,6,rome,7,slovene,1,124696
897,379,7,rome,7,slovene,1,124696
650,74,0,rome,7,slovene,1,124696
712,219,8,rome,7,slovene,1,124696
469,83,4,rome,7,slovene,1,124696
701,70,5,rome,7,slovene,1,124696
293,70,0,rome,7,slovene,1,124696
260,103,0,rome,7,slovene,1,124696
38,96,0,rome,7,slovene,1,124696
840,105,12,rome,7,slovene,1,124696
686,112,3,rome,7,slovene,1,124696
399,181,8,rome,7,slovene,1,124696
550,77,5,rome,7,slovene,1,124696
298,160,0,rome,7,slovene,1,124696
769,79,0,rome,7,slovene,1,124696
621,75,0,rome,7,slovene,1,124696
374,100,0,rome,7,slovene,1,124696
228,133,0,rome,7,slovene,1,124696
537,189,10,rome,7,slovene,1,124696
671,138,0,rome,7,slovene,1,124696
906,139,0,rome,7,slovene,1,124696
786,372,7,rome,7,slovene,1,124696
642,76,0,rome,7,slovene,1,124696
651,112,6,rome,7,slovene,1,124696
380,75,0,rome,7,slovene,1,124696
895,303,7,rome,7,slovene,1,124696
486,190,10,rome,7,slovene,1,124696
51,159,5,rome,7,slovene,1,124696
242,273,5,rome,7,slovene,1,124696
213,96,0,rome,7,slovene,1,124696
874,236,6,rome,7,slovene,1,124696
361,159,4,rome,7,slovene,1,124696
641,158,3,rome,7,slovene,1,124696
496,80,10,rome,7,slovene,1,124696
3,70,0,rome,7,slovene,1,124696
156,71,0,rome,7,slovene,1,124696
991,165,10,rome,7,slovene,1,124696
759,200,6,rome,7,slovene,1,124696
341,119,6,rome,7,slovene,1,124696
816,82,5,rome,7,slovene,1,124696
440,140,4,rome,7,slovene,1,124696
644,69,0,rome,7,slovene,1,124696
586,204,4,rome,7,slovene,1,124696
381,132,0,rome,7,slovene,1,124696
73,276,5,rome,7,slovene,1,124696
281,158,2,rome,7,slovene,1,124696
739,273,5,rome,7,slovene,1,124696
296,69,0,rome,7,slovene,1,124696
566,200,10,rome,7,slovene,1,124696
856,72,0,rome,7,slovene,1,124696
330,296,7,rome,7,slovene,1,124696
178,290,12,rome,7,slovene,1,124696
694,146,3,rome,7,slovene,1,124696
386,102,0,rome,7,slovene,1,124696
659,212,8,rome,7,slovene,1,124696
569,158,3,rome,7,slovene,1,124696
696,96,0,rome,7,slovene,1,124696
725,186,0,rome,7,slovene,1,124696
993,256,5,rome,7,slovene,1,124696
423,360,7,rome,7,slovene,1,124696
854,372,7,rome,7,slovene,1,124696
543,204,6,rome,7,slovene,1,124696
471,155,31,rome,7,slovene,1,124696
838,160,0,rome,7,slovene,1,124696
489,312,9,rome,7,slovene,1,124696
321,381,7,rome,7,slovene,1,124696
774,199,6,rome,7,slovene,1,124696
513,76,1,rome,7,slovene,1,124696
751,265,13,rome,7,slovene,1,124696
206,171,15,rome,7,slovene,1,124696
843,377,7,rome,7,slovene,1,124696
636,96,0,rome,7,slovene,1,124696
324,162,0,rome,7,slovene,1,124696
563,189,0,rome,7,slovene,1,124696
804,157,2,rome,7,slovene,1,124696
180,72,0,rome,7,slovene,1,124696
191,159,6,rome,7,slovene,1,124696
139,75,0,rome,7,slovene,1,124696
728,265,0,rome,7,slovene,1,124696
112,75,0,rome,7,slovene,1,124696
796,156,6,rome,7,slovene,1,124696
864,160,7,rome,7,slovene,1,124696
345,133,0,rome,7,slovene,1,124696
437,98,0,rome,7,slovene,1,124696
929,377,7,rome,7,slovene,1,124696
552,95,0,rome,7,slovene,1,124696
555,160,0,rome,7,slovene,1,124696
953,153,3,rome,7,slovene,1,124696
913,163,7,rome,7,slovene,1,124696
328,70,0,rome,7,slovene,1,124696
850,217,6,rome,7,slovene,1,124696
42,202,5,rome,7,slovene,1,124696
316,187,3,rome,7,slovene,1,124696
702,204,9,rome,7,slovene,1,124696
48,70,0,rome,7,slovene,1,124696
46,372,7,rome,7,slovene,1,124696
452,146,107,rome,32,slovene,0,131022
787,108,45,rome,32,slovene,0,131022
437,90,31,rome,32,slovene,0,131022
759,154,101,rome,32,slovene,0,131022
344,66,34,rome,32,slovene,0,131022
496,62,87,rome,32,slovene,0,131022
681,135,60,rome,32,slovene,0,131022
796,128,66,rome,32,slovene,0,131022
345,133,42,rome,32,slovene,0,131022
804,135,56,rome,32,slovene,0,131022
991,159,81,rome,32,slovene,0,131022
712,151,100,rome,32,slovene,0,131022
569,96,52,rome,32,slovene,0,131022
850,163,88,rome,32,slovene,0,131022
178,222,147,rome,32,slovene,0,131022
659,157,96,rome,32,slovene,0,131022
471,155,92,rome,32,slovene,0,131022
46,233,116,rome,32,slovene,0,131022
934,72,30,rome,32,slovene,0,131022
563,161,78,rome,32,slovene,0,131022
555,132,62,rome,32,slovene,0,131022
321,239,125,rome,32,slovene,0,131022
636,96,63,rome,32,slovene,0,131022
947,133,62,rome,32,slovene,0,131022
180,72,26,rome,32,slovene,0,131022
151,232,126,rome,32,slovene,0,131022
932,128,53,rome,32,slovene,0,131022
232,72,25,rome,32,slovene,0,131022
3,67,27,rome,32,slovene,0,131022
170,131,71,rome,32,slovene,0,131022
874,155,91,rome,32,slovene,0,131022
144,73,32,rome,32,slovene,0,131022
330,213,118,rome,32,slovene,0,131022
913,152,54,rome,32,slovene,0,131022
386,97,29,rome,32,slovene,0,131022
696,92,50,rome,32,slovene,0,131022
543,149,97,rome,32,slovene,0,131022
781,70,23,rome,32,slovene,0,131022
701,70,32,rome,32,slovene,0,131022
73,159,84,rome,32,slovene,0,131022
440,101,48,rome,32,slovene,0,131022
281,100,46,rome,32,slovene,0,131022
51,131,61,rome,32,slovene,0,131022
677,151,86,rome,32,slovene,0,131022
786,214,120,rome,32,slovene,0,131022
390,151,81,rome,32,slovene,0,131022
399,160,84,rome,32,slovene,0,131022
114,130,62,rome,32,slovene,0,131022
641,96,50,rome,32,slovene,0,131022
840,101,46,rome,32,slovene,0,131022
824,222,125,rome,32,slovene,0,131022
42,155,92,rome,32,slovene,0,131022
694,129,26,rome,32,slovene,0,131022
907,139,68,rome,32,slovene,0,131022
396,97,52,rome,32,slovene,0,131022
728,218,109,rome,32,slovene,0,131022
751,208,142,rome,32,slovene,0,131022
843,217,126,rome,32,slovene,0,131022
469,62,57,rome,32,slovene,0,131022
725,152,80,rome,32,slovene,0,131022
228,133,40,rome,32,slovene,0,131022
953,89,52,rome,32,slovene,0,131022
739,171,83,rome,32,slovene,0,131022
895,218,138,rome,32,slovene,0,131022
341,98,43,rome,32,slovene,0,131022
854,233,123,rome,32,slovene,0,131022
714,72,25,rome,32,slovene,0,131022
242,151,95,rome,32,slovene,0,131022
642,68,33,rome,32,slovene,0,131022
621,72,26,rome,32,slovene,0,131022
473,224,119,rome,32,slovene,0,131022
671,132,65,rome,32,slovene,0,131022
296,64,30,rome,32,slovene,0,131022
586,149,102,rome,32,slovene,0,131022
552,93,56,rome,32,slovene,0,131022
213,96,47,rome,32,slovene,0,131022
453,217,120,rome,32,slovene,0,131022
374,98,55,rome,32,slovene,0,131022
191,124,58,rome,32,slovene,0,131022
381,124,49,rome,32,slovene,0,131022
293,64,54,rome,32,slovene,0,131022
644,69,48,rome,32,slovene,0,131022
380,73,26,rome,32,slovene,0,131022
489,244,118,rome,32,slovene,0,131022
324,145,62,rome,32,slovene,0,131022
537,155,94,rome,32,slovene,0,131022
668,94,51,rome,32,slovene,0,131022
774,159,90,rome,32,slovene,0,131022
816,67,23,rome,32,slovene,0,131022
129,98,46,rome,32,slovene,0,131022
139,75,26,rome,32,slovene,0,131022
260,99,66,rome,32,slovene,0,131022
536,99,58,rome,32,slovene,0,131022
650,69,27,rome,32,slovene,0,131022
566,145,125,rome,32,slovene,0,131022
929,236,123,rome,32,slovene,0,131022
838,138,60,rome,32,slovene,0,131022
686,84,29,rome,32,slovene,0,131022
993,155,87,rome,32,slovene,0,131022
513,73,28,rome,32,slovene,0,131022
273,139,63,rome,32,slovene,0,131022
583,71,24,rome,32,slovene,0,131022
773,68,23,rome,32,slovene,0,131022
906,139,60,rome,32,slovene,0,131022
763,89,57,rome,32,slovene,0,131022
298,132,64,rome,32,slovene,0,131022
316,154,93,rome,32,slovene,0,131022
361,131,55,rome,32,slovene,0,131022
423,218,130,rome,32,slovene,0,131022
944,240,120,rome,32,slovene,0,131022
347,76,27,rome,32,slovene,0,131022
897,218,126,rome,32,slovene,0,131022
769,79,27,rome,32,slovene,0,131022
486,156,82,rome,32,slovene,0,131022
156,65,26,rome,32,slovene,0,131022
485,68,27,rome,32,slovene,0,131022
48,64,67,rome,32,slovene,0,131022
364,135,54,rome,32,slovene,0,131022
38,90,26,rome,32,slovene,0,131022
112,72,25,rome,32,slovene,0,131022
856,72,22,rome,32,slovene,0,131022
286,105,46,rome,32,slovene,0,131022
328,68,28,rome,32,slovene,0,131022
206,157,93,rome,32,slovene,0,131022
651,92,51,rome,32,slovene,0,131022
702,163,92,rome,32,slovene,0,131022
864,132,64,rome,32,slovene,0,131022
550,69,62,rome,32,slovene,0,131022
543,143,183,rome,43,slovene,1,131032
991,139,183,rome,43,slovene,1,131032
636,88,130,rome,43,slovene,1,131032
328,62,53,rome,43,slovene,1,131032
324,128,132,rome,43,slovene,1,131032
929,207,266,rome,43,slovene,1,131032
513,68,53,rome,43,slovene,1,131032
437,88,54,rome,43,slovene,1,131032
73,152,183,rome,43,slovene,1,131032
293,63,106,rome,43,slovene,1,131032
273,125,126,rome,43,slovene,1,131032
381,118,105,rome,43,slovene,1,131032
170,125,130,rome,43,slovene,1,131032
386,93,52,rome,43,slovene,1,131032
469,62,106,rome,43,slovene,1,131032
854,205,260,rome,43,slovene,1,131032
114,119,132,rome,43,slovene,1,131032
874,148,184,rome,43,slovene,1,131032
650,68,53,rome,43,slovene,1,131032
856,66,52,rome,43,slovene,1,131032
671,126,130,rome,43,slovene,1,131032
993,148,186,rome,43,slovene,1,131032
180,66,53,rome,43,slovene,1,131032
583,64,53,rome,43,slovene,1,131032
897,208,257,rome,43,slovene,1,131032
112,69,52,rome,43,slovene,1,131032
843,198,263,rome,43,slovene,1,131032
759,147,185,rome,43,slovene,1,131032
453,207,264,rome,43,slovene,1,131032
139,69,52,rome,43,slovene,1,131032
144,72,53,rome,43,slovene,1,131032
773,62,53,rome,43,slovene,1,131032
213,86,104,rome,43,slovene,1,131032
787,92,104,rome,43,slovene,1,131032
712,151,183,rome,43,slovene,1,131032
344,66,53,rome,43,slovene,1,131032
906,125,132,rome,43,slovene,1,131032
850,149,183,rome,43,slovene,1,131032
642,67,53,rome,43,slovene,1,131032
298,126,132,rome,43,slovene,1,131032
46,205,259,rome,43,slovene,1,131032
824,213,262,rome,43,slovene,1,131032
321,211,259,rome,43,slovene,1,131032
907,128,130,rome,43,slovene,1,131032
423,208,267,rome,43,slovene,1,131032
345,122,104,rome,43,slovene,1,131032
786,196,263,rome,43,slovene,1,131032
473,216,259,rome,43,slovene,1,131032
399,147,184,rome,43,slovene,1,131032
681,123,130,rome,43,slovene,1,131032
725,139,186,rome,43,slovene,1,131032
364,123,131,rome,43,slovene,1,131032
38,86,53,rome,43,slovene,1,131032
330,195,263,rome,43,slovene,1,131032
260,94,132,rome,43,slovene,1,131032
641,92,104,rome,43,slovene,1,131032
932,119,106,rome,43,slovene,1,131032
677,144,185,rome,43,slovene,1,131032
489,216,261,rome,43,slovene,1,131032
774,146,181,rome,43,slovene,1,131032
471,148,181,rome,43,slovene,1,131032
621,69,53,rome,43,slovene,1,131032
987,68,54,rome,43,slovene,1,131032
48,64,106,rome,43,slovene,1,131032
702,149,179,rome,43,slovene,1,131032
380,69,52,rome,43,slovene,1,131032
659,151,182,rome,43,slovene,1,131032
586,143,188,rome,43,slovene,1,131032
651,84,103,rome,43,slovene,1,131032
537,142,183,rome,43,slovene,1,131032
569,92,106,rome,43,slovene,1,131032
816,61,52,rome,43,slovene,1,131032
934,67,53,rome,43,slovene,1,131032
781,64,51,rome,43,slovene,1,131032
566,145,187,rome,43,slovene,1,131032
