hotel_id,price,stock,city,date,language,mobile,avatar_id
239,274,71,vienna,27,irish,0,166295
456,153,38,vienna,27,irish,0,166295
977,119,41,vienna,27,irish,0,166295
713,202,50,vienna,27,irish,0,166295
219,178,59,vienna,27,irish,0,166295
70,187,64,vienna,27,irish,0,166295
15,255,99,vienna,27,irish,0,166295
810,108,40,vienna,27,irish,0,166295
37,187,64,vienna,27,irish,0,166295
875,111,17,vienna,27,irish,0,166295
167,84,17,vienna,27,irish,0,166295
226,112,30,vienna,27,irish,0,166295
661,107,30,vienna,27,irish,0,166295
979,151,40,vienna,27,irish,0,166295
928,82,21,vienna,27,irish,0,166295
275,127,29,vienna,27,irish,0,166295
613,194,50,vienna,27,irish,0,166295
672,188,55,vienna,27,irish,0,166295
877,85,16,vienna,27,irish,0,166295
920,109,30,vienna,27,irish,0,166295
682,150,14,vienna,27,irish,0,166295
116,108,18,vienna,27,irish,0,166295
699,129,32,vienna,27,irish,0,166295
692,244,100,vienna,27,irish,0,166295
919,80,17,vienna,27,irish,0,166295
266,81,18,vienna,27,irish,0,166295
35,82,22,vienna,27,irish,0,166295
278,116,18,vienna,27,irish,0,166295
833,153,18,vienna,27,irish,0,166295
996,111,35,vienna,27,irish,0,166295
666,82,36,vienna,27,irish,0,166295
245,137,25,vienna,27,irish,0,166295
457,154,17,vienna,27,irish,0,166295
890,83,17,vienna,27,irish,0,166295
730,172,80,vienna,27,irish,0,166295
8,119,34,vienna,27,irish,0,166295
336,115,35,vienna,27,irish,0,166295
626,117,34,vienna,27,irish,0,166295
704,113,14,vienna,27,irish,0,166295
610,78,23,vienna,27,irish,0,166295
87,167,71,vienna,27,irish,0,166295
268,108,42,vienna,27,irish,0,166295
128,194,52,vienna,27,irish,0,166295
801,178,64,vienna,27,irish,0,166295
98,147,52,vienna,27,irish,0,166295
292,180,55,vienna,27,irish,0,166295
524,188,59,vienna,27,irish,0,166295
368,79,13,vienna,27,irish,0,166295
565,290,79,vienna,27,irish,0,166295
675,106,22,vienna,27,irish,0,166295
462,84,16,vienna,27,irish,0,166295
446,112,6,vienna,27,irish,0,166295
315,266,84,vienna,27,irish,0,166295
236,84,16,vienna,27,irish,0,166295
64,85,23,vienna,27,irish,0,166295
839,180,73,vienna,27,irish,0,166295
693,244,85,vienna,27,irish,0,166295
171,75,35,vienna,27,irish,0,166295
372,105,33,vienna,27,irish,0,166295
662,178,62,vienna,27,irish,0,166295
535,153,45,vienna,27,irish,0,166295
426,102,34,vienna,27,irish,0,166295
26,173,63,vienna,27,irish,0,166295
195,151,17,vienna,27,irish,0,166295
231,156,19,vienna,27,irish,0,166295
511,159,157,vienna,40,irish,1,166352
33,134,113,vienna,40,irish,1,166352
530,101,46,vienna,40,irish,1,166352
775,77,42,vienna,40,irish,1,166352
846,168,153,vienna,40,irish,1,166352
693,244,214,vienna,40,irish,1,166352
57,151,110,vienna,40,irish,1,166352
810,104,90,vienna,40,irish,1,166352
382,145,108,vienna,40,irish,1,166352
70,171,160,vienna,40,irish,1,166352
167,77,44,vienna,40,irish,1,166352
64,82,87,vienna,40,irish,1,166352
675,102,43,vienna,40,irish,1,166352
268,104,90,vienna,40,irish,1,166352
890,77,42,vienna,40,irish,1,166352
250,230,215,vienna,40,irish,1,166352
428,105,92,vienna,40,irish,1,166352
646,104,84,vienna,40,irish,1,166352
848,171,160,vienna,40,irish,1,166352
456,139,112,vienna,40,irish,1,166352
833,146,104,vienna,40,irish,1,166352
37,171,155,vienna,40,irish,1,166352
919,74,44,vienna,40,irish,1,166352
8,105,89,vienna,40,irish,1,166352
704,104,44,vienna,40,irish,1,166352
613,163,151,vienna,40,irish,1,166352
336,110,82,vienna,40,irish,1,166352
535,140,112,vienna,40,irish,1,166352
682,137,43,vienna,40,irish,1,166352
403,254,211,vienna,40,irish,1,166352
784,102,86,vienna,40,irish,1,166352
354,96,45,vienna,40,irish,1,166352
239,251,215,vienna,40,irish,1,166352
315,255,214,vienna,40,irish,1,166352
219,163,148,vienna,40,irish,1,166352
635,101,92,vienna,40,irish,1,166352
730,172,157,vienna,40,irish,1,166352
652,101,90,vienna,40,irish,1,166352
753,149,112,vienna,40,irish,1,166352
666,78,90,vienna,40,irish,1,166352
626,107,88,vienna,40,irish,1,166352
179,114,85,vienna,40,irish,1,166352
996,102,92,vienna,40,irish,1,166352
979,144,110,vienna,40,irish,1,166352
713,171,150,vienna,40,irish,1,166352
368,71,45,vienna,40,irish,1,166352
372,97,85,vienna,40,irish,1,166352
565,257,217,vienna,40,irish,1,166352
877,80,43,vienna,40,irish,1,166352
524,172,158,vienna,40,irish,1,166352
184,241,213,vienna,40,irish,1,166352
195,141,44,vienna,40,irish,1,166352
977,109,84,vienna,40,irish,1,166352
263,108,90,vienna,40,irish,1,166352
236,76,41,vienna,40,irish,1,166352
11,168,160,vienna,40,irish,1,166352
672,165,153,vienna,40,irish,1,166352
63,144,106,vienna,40,irish,1,166352
801,171,146,vienna,40,irish,1,166352
220,73,92,vienna,40,irish,1,166352
171,69,84,vienna,40,irish,1,166352
692,244,229,vienna,40,irish,1,166352
549,102,46,vienna,40,irish,1,166352
438,104,42,vienna,40,irish,1,166352
98,147,109,vienna,40,irish,1,166352
457,141,42,vienna,40,irish,1,166352
173,106,87,vienna,40,irish,1,166352
661,102,87,vienna,40,irish,1,166352
210,99,83,vienna,40,irish,1,166352
927,165,152,vienna,40,irish,1,166352
26,165,151,vienna,40,irish,1,166352
943,180,146,vienna,40,irish,1,166352
226,103,87,vienna,40,irish,1,166352
924,135,107,vienna,40,irish,1,166352
928,82,45,vienna,40,irish,1,166352
662,163,153,vienna,40,irish,1,166352
426,102,88,vienna,40,irish,1,166352
152,165,163,vienna,40,irish,1,166352
266,80,43,vienna,40,irish,1,166352
699,105,84,vienna,40,irish,1,166352
15,255,214,vienna,40,irish,1,166352
128,171,151,vienna,40,irish,1,166352
875,102,43,vienna,40,irish,1,166352
940,143,102,vienna,40,irish,1,166352
35,80,44,vienna,40,irish,1,166352
343,79,45,vienna,40,irish,1,166352
275,108,86,vienna,40,irish,1,166352
755,78,44,vienna,40,irish,1,166352
255,171,153,vienna,40,irish,1,166352
931,176,151,vienna,40,irish,1,166352
168,240,216,vienna,40,irish,1,166352
245,137,47,vienna,40,irish,1,166352
610,75,44,vienna,40,irish,1,166352
462,80,43,vienna,40,irish,1,166352
116,103,46,vienna,40,irish,1,166352
920,100,85,vienna,40,irish,1,166352
87,167,161,vienna,40,irish,1,166352
839,172,156,vienna,40,irish,1,166352
236,84,30,vienna,36,irish,1,202126
610,78,34,vienna,36,irish,1,202126
613,163,114,vienna,36,irish,1,202126
666,80,72,vienna,36,irish,1,202126
877,82,35,vienna,36,irish,1,202126
266,80,35,vienna,36,irish,1,202126
699,115,64,vienna,36,irish,1,202126
268,108,69,vienna,36,irish,1,202126
167,81,33,vienna,36,irish,1,202126
848,171,132,vienna,36,irish,1,202126
11,168,127,vienna,36,irish,1,202126
372,97,65,vienna,36,irish,1,202126
152,165,135,vienna,36,irish,1,202126
220,73,74,vienna,36,irish,1,202126
315,255,165,vienna,36,irish,1,202126
704,109,33,vienna,36,irish,1,202126
996,102,72,vienna,36,irish,1,202126
755,78,35,vienna,36,irish,1,202126
87,167,132,vienna,36,irish,1,202126
682,144,32,vienna,36,irish,1,202126
839,172,119,vienna,36,irish,1,202126
173,110,66,vienna,36,irish,1,202126
195,145,36,vienna,36,irish,1,202126
801,178,116,vienna,36,irish,1,202126
635,101,72,vienna,36,irish,1,202126
693,244,179,vienna,36,irish,1,202126
931,176,120,vienna,36,irish,1,202126
535,143,89,vienna,36,irish,1,202126
462,82,35,vienna,36,irish,1,202126
35,82,37,vienna,36,irish,1,202126
15,255,177,vienna,36,irish,1,202126
920,105,68,vienna,36,irish,1,202126
661,102,68,vienna,36,irish,1,202126
626,107,68,vienna,36,irish,1,202126
382,145,82,vienna,36,irish,1,202126
343,79,38,vienna,36,irish,1,202126
943,188,116,vienna,36,irish,1,202126
672,173,115,vienna,36,irish,1,202126
128,178,115,vienna,36,irish,1,202126
26,165,113,vienna,36,irish,1,202126
171,72,62,vienna,36,irish,1,202126
168,250,168,vienna,36,irish,1,202126
116,103,34,vienna,36,irish,1,202126
713,171,113,vienna,36,irish,1,202126
692,244,186,vienna,36,irish,1,202126
753,149,94,vienna,36,irish,1,202126
652,105,67,vienna,36,irish,1,202126
549,104,36,vienna,36,irish,1,202126
8,105,66,vienna,36,irish,1,202126
890,81,34,vienna,36,irish,1,202126
511,159,128,vienna,36,irish,1,202126
730,172,128,vienna,36,irish,1,202126
979,144,88,vienna,36,irish,1,202126
354,96,37,vienna,36,irish,1,202126
210,104,63,vienna,36,irish,1,202126
98,147,90,vienna,36,irish,1,202126
524,180,120,vienna,36,irish,1,202126
810,104,72,vienna,36,irish,1,202126
775,83,33,vienna,36,irish,1,202126
239,263,160,vienna,36,irish,1,202126
33,140,82,vienna,36,irish,1,202126
662,171,118,vienna,36,irish,1,202126
846,168,116,vienna,36,irish,1,202126
255,171,113,vienna,36,irish,1,202126
250,241,167,vienna,36,irish,1,202126
263,108,74,vienna,36,irish,1,202126
63,151,88,vienna,36,irish,1,202126
675,106,34,vienna,36,irish,1,202126
530,103,37,vienna,36,irish,1,202126
565,257,162,vienna,36,irish,1,202126
924,141,86,vienna,36,irish,1,202126
368,78,35,vienna,36,irish,1,202126
784,113,63,vienna,36,irish,1,202126
184,251,159,vienna,36,irish,1,202126
646,111,67,vienna,36,irish,1,202126
37,171,124,vienna,36,irish,1,202126
426,102,68,vienna,36,irish,1,202126
57,157,88,vienna,36,irish,1,202126
245,137,39,vienna,36,irish,1,202126
219,163,115,vienna,36,irish,1,202126
336,115,67,vienna,36,irish,1,202126
64,83,67,vienna,36,irish,1,202126
179,114,70,vienna,36,irish,1,202126
977,115,62,vienna,36,irish,1,202126
928,82,37,vienna,36,irish,1,202126
456,139,84,vienna,36,irish,1,202126
833,153,80,vienna,36,irish,1,202126
927,173,118,vienna,36,irish,1,202126
226,105,68,vienna,36,irish,1,202126
875,111,32,vienna,36,irish,1,202126
403,264,157,vienna,36,irish,1,202126
919,77,34,vienna,36,irish,1,202126
457,145,34,vienna,36,irish,1,202126
438,109,32,vienna,36,irish,1,202126
940,150,77,vienna,36,irish,1,202126
428,105,80,vienna,36,irish,1,202126
275,108,67,vienna,36,irish,1,202126
70,171,120,vienna,36,irish,1,202126
231,156,0,vienna,5,irish,0,202095
833,153,0,vienna,5,irish,0,202095
173,115,0,vienna,5,irish,0,202095
315,310,10,vienna,5,irish,0,202095
368,79,0,vienna,5,irish,0,202095
457,154,0,vienna,5,irish,0,202095
810,164,2,vienna,5,irish,0,202095
168,403,5,vienna,5,irish,0,202095
343,84,2,vienna,5,irish,0,202095
292,220,5,vienna,5,irish,0,202095
64,85,0,vienna,5,irish,0,202095
8,143,5,vienna,5,irish,0,202095
275,132,0,vienna,5,irish,0,202095
682,150,0,vienna,5,irish,0,202095
875,111,0,vienna,5,irish,0,202095
245,144,4,vienna,5,irish,0,202095
236,84,2,vienna,5,irish,0,202095
919,80,0,vienna,5,irish,0,202095
428,134,0,vienna,5,irish,0,202095
672,300,3,vienna,5,irish,0,202095
928,87,0,vienna,5,irish,0,202095
11,214,7,vienna,5,irish,0,202095
549,111,0,vienna,5,irish,0,202095
35,87,0,vienna,5,irish,0,202095
152,232,7,vienna,5,irish,0,202095
15,332,7,vienna,5,irish,0,202095
613,283,4,vienna,5,irish,0,202095
268,132,0,vienna,5,irish,0,202095
692,387,5,vienna,5,irish,0,202095
920,109,0,vienna,5,irish,0,202095
848,272,4,vienna,5,irish,0,202095
494,217,4,vienna,5,irish,0,202095
927,278,4,vienna,5,irish,0,202095
171,90,3,vienna,5,irish,0,202095
775,83,0,vienna,5,irish,0,202095
70,187,10,vienna,5,irish,0,202095
877,85,0,vienna,5,irish,0,202095
662,298,4,vienna,5,irish,0,202095
184,405,5,vienna,5,irish,0,202095
68,180,7,vienna,5,irish,0,202095
535,153,0,vienna,5,irish,0,202095
626,186,2,vienna,5,irish,0,202095
128,298,4,vienna,5,irish,0,202095
462,84,0,vienna,5,irish,0,202095
610,78,8,vienna,5,irish,0,202095
693,265,24,vienna,5,irish,0,202095
940,181,0,vienna,5,irish,0,202095
801,295,4,vienna,5,irish,0,202095
784,113,0,vienna,5,irish,0,202095
661,130,2,vienna,5,irish,0,202095
57,157,0,vienna,5,irish,0,202095
846,306,4,vienna,5,irish,0,202095
219,276,4,vienna,5,irish,0,202095
278,116,0,vienna,5,irish,0,202095
931,306,4,vienna,5,irish,0,202095
755,84,0,vienna,5,irish,0,202095
753,159,1,vienna,5,irish,0,202095
565,312,13,vienna,5,irish,0,202095
382,186,4,vienna,5,irish,0,202095
524,313,4,vienna,5,irish,0,202095
646,111,0,vienna,5,irish,0,202095
179,116,0,vienna,5,irish,0,202095
962,150,0,vienna,5,irish,0,202095
255,202,7,vienna,5,irish,0,202095
426,176,2,vienna,5,irish,0,202095
220,93,4,vienna,5,irish,0,202095
446,112,0,vienna,5,irish,0,202095
354,96,6,vienna,5,irish,0,202095
336,134,0,vienna,5,irish,0,202095
530,105,4,vienna,5,irish,0,202095
403,440,4,vienna,5,irish,0,202095
713,298,3,vienna,5,irish,0,202095
635,142,2,vienna,5,irish,0,202095
511,234,7,vienna,5,irish,0,202095
675,106,9,vienna,5,irish,0,202095
438,113,0,vienna,5,irish,0,202095
943,241,6,vienna,5,irish,0,202095
890,83,0,vienna,5,irish,0,202095
839,180,14,vienna,5,irish,0,202095
250,438,5,vienna,5,irish,0,202095
372,128,4,vienna,5,irish,0,202095
33,178,0,vienna,5,irish,0,202095
87,234,5,vienna,5,irish,0,202095
977,119,10,vienna,5,irish,0,202095
226,112,0,vienna,5,irish,0,202095
98,157,0,vienna,5,irish,0,202095
979,184,5,vienna,5,irish,0,202095
704,113,0,vienna,5,irish,0,202095
167,84,0,vienna,5,irish,0,202095
996,130,4,vienna,5,irish,0,202095
666,85,0,vienna,5,irish,0,202095
924,180,4,vienna,5,irish,0,202095
239,438,5,vienna,5,irish,0,202095
37,225,5,vienna,5,irish,0,202095
730,220,6,vienna,5,irish,0,202095
210,132,4,vienna,5,irish,0,202095
703,172,5,vienna,5,irish,0,202095
195,151,0,vienna,5,irish,0,202095
63,154,5,vienna,5,irish,0,202095
652,142,4,vienna,5,irish,0,202095
266,83,0,vienna,5,irish,0,202095
116,131,0,vienna,5,irish,0,202095
64,85,0,vienna,12,irish,0,202102
438,113,0,vienna,12,irish,0,202102
962,150,0,vienna,12,irish,0,202102
37,194,15,vienna,12,irish,0,202102
661,130,8,vienna,12,irish,0,202102
610,78,12,vienna,12,irish,0,202102
195,151,0,vienna,12,irish,0,202102
173,115,0,vienna,12,irish,0,202102
931,244,11,vienna,12,irish,0,202102
250,362,13,vienna,12,irish,0,202102
245,144,8,vienna,12,irish,0,202102
428,105,18,vienna,12,irish,0,202102
662,239,9,vienna,12,irish,0,202102
928,87,0,vienna,12,irish,0,202102
890,83,0,vienna,12,irish,0,202102
266,83,0,vienna,12,irish,0,202102
704,113,0,vienna,12,irish,0,202102
372,128,9,vienna,12,irish,0,202102
219,224,12,vienna,12,irish,0,202102
292,220,15,vienna,12,irish,0,202102
846,306,8,vienna,12,irish,0,202102
940,181,6,vienna,12,irish,0,202102
565,312,27,vienna,12,irish,0,202102
315,266,25,vienna,12,irish,0,202102
810,141,8,vienna,12,irish,0,202102
784,113,0,vienna,12,irish,0,202102
753,153,20,vienna,12,irish,0,202102
184,329,16,vienna,12,irish,0,202102
35,87,2,vienna,12,irish,0,202102
171,90,8,vienna,12,irish,0,202102
231,156,0,vienna,12,irish,0,202102
775,83,0,vienna,12,irish,0,202102
924,180,12,vienna,12,irish,0,202102
848,233,15,vienna,12,irish,0,202102
682,150,0,vienna,12,irish,0,202102
457,154,0,vienna,12,irish,0,202102
652,142,9,vienna,12,irish,0,202102
57,157,0,vienna,12,irish,0,202102
382,153,12,vienna,12,irish,0,202102
456,186,10,vienna,12,irish,0,202102
336,134,2,vienna,12,irish,0,202102
68,180,12,vienna,12,irish,0,202102
87,234,15,vienna,12,irish,0,202102
26,195,13,vienna,12,irish,0,202102
699,134,7,vienna,12,irish,0,202102
226,112,0,vienna,12,irish,0,202102
236,84,5,vienna,12,irish,0,202102
11,214,17,vienna,12,irish,0,202102
403,352,16,vienna,12,irish,0,202102
15,332,21,vienna,12,irish,0,202102
613,231,10,vienna,12,irish,0,202102
511,167,25,vienna,12,irish,0,202102
179,116,0,vienna,12,irish,0,202102
116,131,5,vienna,12,irish,0,202102
919,80,0,vienna,12,irish,0,202102
839,180,33,vienna,12,irish,0,202102
255,202,17,vienna,12,irish,0,202102
8,143,8,vienna,12,irish,0,202102
70,187,20,vienna,12,irish,0,202102
626,149,7,vienna,12,irish,0,202102
98,157,10,vienna,12,irish,0,202102
168,327,15,vienna,12,irish,0,202102
530,105,7,vienna,12,irish,0,202102
920,109,0,vienna,12,irish,0,202102
875,111,0,vienna,12,irish,0,202102
268,132,8,vienna,12,irish,0,202102
666,85,4,vienna,12,irish,0,202102
167,84,0,vienna,12,irish,0,202102
494,217,13,vienna,12,irish,0,202102
128,261,8,vienna,12,irish,0,202102
693,265,33,vienna,12,irish,0,202102
692,310,14,vienna,12,irish,0,202102
979,184,12,vienna,12,irish,0,202102
730,172,27,vienna,12,irish,0,202102
635,142,8,vienna,12,irish,0,202102
703,172,12,vienna,12,irish,0,202102
535,153,0,vienna,12,irish,0,202102
646,111,13,vienna,12,irish,0,202102
275,132,0,vienna,12,irish,0,202102
713,231,9,vienna,12,irish,0,202102
943,241,16,vienna,12,irish,0,202102
343,84,8,vienna,12,irish,0,202102
675,106,13,vienna,12,irish,0,202102
152,232,17,vienna,12,irish,0,202102
833,153,0,vienna,12,irish,0,202102
33,178,8,vienna,12,irish,0,202102
877,85,0,vienna,12,irish,0,202102
446,112,0,vienna,12,irish,0,202102
927,225,11,vienna,12,irish,0,202102
354,96,9,vienna,12,irish,0,202102
63,151,25,vienna,12,irish,0,202102
278,116,0,vienna,12,irish,0,202102
210,104,13,vienna,12,irish,0,202102
368,79,0,vienna,12,irish,0,202102
549,111,0,vienna,12,irish,0,202102
996,130,9,vienna,12,irish,0,202102
263,147,7,vienna,12,irish,0,202102
672,248,8,vienna,12,irish,0,202102
426,144,6,vienna,12,irish,0,202102
462,84,0,vienna,12,irish,0,202102
524,250,10,vienna,12,irish,0,202102
755,84,0,vienna,12,irish,0,202102
239,350,16,vienna,12,irish,0,202102
977,119,21,vienna,12,irish,0,202102
801,241,11,vienna,12,irish,0,202102
220,93,10,vienna,12,irish,0,202102
152,210,20,vienna,14,irish,1,202149
220,93,11,vienna,14,irish,1,202149
403,352,20,vienna,14,irish,1,202149
535,153,0,vienna,14,irish,1,202149
250,362,17,vienna,14,irish,1,202149
368,79,0,vienna,14,irish,1,202149
446,112,0,vienna,14,irish,1,202149
979,184,14,vienna,14,irish,1,202149
239,350,20,vienna,14,irish,1,202149
167,84,0,vienna,14,irish,1,202149
652,128,11,vienna,14,irish,1,202149
996,130,11,vienna,14,irish,1,202149
699,134,9,vienna,14,irish,1,202149
354,96,10,vienna,14,irish,1,202149
255,202,20,vienna,14,irish,1,202149
462,84,0,vienna,14,irish,1,202149
661,130,10,vienna,14,irish,1,202149
98,157,14,vienna,14,irish,1,202149
35,87,4,vienna,14,irish,1,202149
704,113,0,vienna,14,irish,1,202149
977,119,24,vienna,14,irish,1,202149
494,217,16,vienna,14,irish,1,202149
226,112,0,vienna,14,irish,1,202149
775,83,0,vienna,14,irish,1,202149
68,180,14,vienna,14,irish,1,202149
692,310,18,vienna,14,irish,1,202149
70,187,23,vienna,14,irish,1,202149
549,111,1,vienna,14,irish,1,202149
784,113,0,vienna,14,irish,1,202149
266,83,2,vienna,14,irish,1,202149
931,244,14,vienna,14,irish,1,202149
168,327,19,vienna,14,irish,1,202149
565,312,31,vienna,14,irish,1,202149
116,131,6,vienna,14,irish,1,202149
662,239,12,vienna,14,irish,1,202149
890,83,0,vienna,14,irish,1,202149
511,159,34,vienna,14,irish,1,202149
613,231,13,vienna,14,irish,1,202149
184,329,20,vienna,14,irish,1,202149
919,80,2,vienna,14,irish,1,202149
428,105,25,vienna,14,irish,1,202149
268,132,10,vienna,14,irish,1,202149
646,111,17,vienna,14,irish,1,202149
343,84,10,vienna,14,irish,1,202149
64,85,0,vienna,14,irish,1,202149
693,265,37,vienna,14,irish,1,202149
275,132,0,vienna,14,irish,1,202149
87,234,18,vienna,14,irish,1,202149
875,111,2,vienna,14,irish,1,202149
263,147,9,vienna,14,irish,1,202149
666,85,8,vienna,14,irish,1,202149
962,150,0,vienna,14,irish,1,202149
713,231,12,vienna,14,irish,1,202149
210,104,16,vienna,14,irish,1,202149
703,172,14,vienna,14,irish,1,202149
672,248,11,vienna,14,irish,1,202149
245,144,9,vienna,14,irish,1,202149
530,105,7,vienna,14,irish,1,202149
382,153,16,vienna,14,irish,1,202149
626,149,8,vienna,14,irish,1,202149
810,114,10,vienna,14,irish,1,202149
173,115,0,vienna,14,irish,1,202149
438,113,0,vienna,14,irish,1,202149
315,266,32,vienna,14,irish,1,202149
920,109,0,vienna,14,irish,1,202149
8,143,10,vienna,14,irish,1,202149
675,106,15,vienna,14,irish,1,202149
179,116,2,vienna,14,irish,1,202149
15,299,25,vienna,14,irish,1,202149
426,144,7,vienna,14,irish,1,202149
943,217,19,vienna,14,irish,1,202149
610,78,13,vienna,14,irish,1,202149
682,150,0,vienna,14,irish,1,202149
801,241,14,vienna,14,irish,1,202149
635,142,9,vienna,14,irish,1,202149
846,267,10,vienna,14,irish,1,202149
195,151,0,vienna,14,irish,1,202149
833,153,0,vienna,14,irish,1,202149
219,224,15,vienna,14,irish,1,202149
848,202,19,vienna,14,irish,1,202149
336,134,5,vienna,14,irish,1,202149
940,181,8,vienna,14,irish,1,202149
128,261,11,vienna,14,irish,1,202149
63,151,31,vienna,14,irish,1,202149
231,156,0,vienna,14,irish,1,202149
927,225,14,vienna,14,irish,1,202149
456,186,12,vienna,14,irish,1,202149
236,84,6,vienna,14,irish,1,202149
278,116,0,vienna,14,irish,1,202149
37,194,20,vienna,14,irish,1,202149
753,153,25,vienna,14,irish,1,202149
292,220,18,vienna,14,irish,1,202149
524,250,13,vienna,14,irish,1,202149
171,90,10,vienna,14,irish,1,202149
928,87,1,vienna,14,irish,1,202149
26,195,15,vienna,14,irish,1,202149
755,84,0,vienna,14,irish,1,202149
57,157,0,vienna,14,irish,1,202149
924,180,14,vienna,14,irish,1,202149
11,184,21,vienna,14,irish,1,202149
457,154,0,vienna,14,irish,1,202149
839,180,37,vienna,14,irish,1,202149
372,128,11,vienna,14,irish,1,202149
33,178,11,vienna,14,irish,1,202149
730,172,34,vienna,14,irish,1,202149
877,85,0,vienna,14,irish,1,202149
